               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 272,            0.021664,           0.0082613,           0.0011091,             0.99053,                   1,             0.99273,             0.79297,            0.017583,           0.0042294,          0.00087131,           0.0073171,           0.0073171,           0.0073171
                 273,            0.021338,           0.0074653,          0.00098223,             0.99058,                   1,              0.9916,             0.79216,            0.018129,           0.0041772,          0.00083096,           0.0073072,           0.0073072,           0.0073072
                 274,            0.021131,           0.0068878,          0.00092745,             0.99095,                   1,                0.99,             0.80163,            0.019295,           0.0042275,          0.00079928,           0.0072973,           0.0072973,           0.0072973
                 275,             0.02282,           0.0075949,          0.00087893,             0.99075,                   1,              0.9902,             0.78848,            0.018539,           0.0041882,          0.00079251,           0.0072874,           0.0072874,           0.0072874
                 276,            0.023223,           0.0075566,           0.0009539,             0.98989,                   1,                0.99,             0.79886,            0.017741,           0.0041647,          0.00078357,           0.0072775,           0.0072775,           0.0072775
                 277,            0.021768,           0.0075626,           0.0011132,              0.9896,                   1,             0.98927,             0.78635,            0.017623,           0.0041954,          0.00079891,           0.0072676,           0.0072676,           0.0072676
                 278,            0.021106,           0.0072289,           0.0015931,              0.9899,             0.99943,             0.98953,             0.81095,            0.016343,           0.0040155,          0.00078503,           0.0072577,           0.0072577,           0.0072577
                 279,            0.020106,           0.0066657,          0.00090046,             0.98946,                   1,              0.9902,             0.80901,            0.017969,           0.0040026,          0.00076278,           0.0072478,           0.0072478,           0.0072478
                 280,            0.021157,           0.0071371,           0.0010125,             0.98961,                   1,             0.99087,             0.81149,            0.017778,           0.0040561,          0.00074649,           0.0072379,           0.0072379,           0.0072379
                 281,            0.022206,           0.0074525,          0.00098678,             0.98979,                   1,             0.99087,             0.81344,            0.016786,           0.0039557,          0.00073373,            0.007228,            0.007228,            0.007228
                 282,            0.021009,           0.0076261,          0.00095569,             0.99033,                   1,                0.99,             0.80767,            0.016879,           0.0039756,          0.00073241,           0.0072181,           0.0072181,           0.0072181
                 283,            0.021132,           0.0077043,          0.00095437,             0.99063,                   1,              0.9902,             0.80696,            0.016479,           0.0039068,           0.0007464,           0.0072082,           0.0072082,           0.0072082
                 284,            0.021065,           0.0071472,           0.0009468,                0.99,                   1,              0.9902,             0.77639,            0.017216,           0.0039227,          0.00074358,           0.0071983,           0.0071983,           0.0071983
                 285,            0.022362,           0.0075773,           0.0010043,             0.98961,                   1,                0.99,             0.77907,            0.017346,           0.0039201,           0.0007587,           0.0071884,           0.0071884,           0.0071884
                 286,            0.020815,            0.007098,          0.00096196,             0.98979,                   1,              0.9888,             0.79717,            0.016831,           0.0038823,          0.00077371,           0.0071785,           0.0071785,           0.0071785
                 287,            0.021094,           0.0073297,          0.00095304,             0.99035,                   1,              0.9886,             0.80166,            0.016632,           0.0039096,          0.00077567,           0.0071686,           0.0071686,           0.0071686
                 288,            0.021545,           0.0074466,          0.00097579,             0.99059,                   1,              0.9886,             0.80094,            0.016795,           0.0038989,          0.00078344,           0.0071587,           0.0071587,           0.0071587
                 289,            0.021515,           0.0068598,           0.0009399,             0.99056,                   1,             0.98927,             0.79553,            0.017034,           0.0038947,          0.00080854,           0.0071488,           0.0071488,           0.0071488
                 290,             0.02039,           0.0075029,          0.00089365,             0.99033,                   1,             0.98927,             0.81196,            0.016348,           0.0039327,          0.00081637,           0.0071389,           0.0071389,           0.0071389
                 291,            0.020483,           0.0075499,          0.00084217,              0.9902,                   1,              0.9918,             0.80656,            0.016345,            0.003922,          0.00080817,            0.007129,            0.007129,            0.007129
                 292,            0.022615,           0.0073432,          0.00089752,             0.99029,                   1,              0.9918,             0.80139,            0.017341,            0.003944,          0.00080527,           0.0071191,           0.0071191,           0.0071191
                 293,            0.023539,           0.0074986,          0.00090793,             0.99069,                   1,             0.99113,             0.80118,            0.017022,           0.0040323,          0.00084525,           0.0071092,           0.0071092,           0.0071092
                 294,            0.020481,           0.0071262,          0.00089298,             0.99084,                   1,              0.9918,             0.81291,            0.016215,           0.0039342,          0.00086121,           0.0070993,           0.0070993,           0.0070993
                 295,             0.02034,           0.0070285,          0.00088754,             0.99012,                   1,              0.9918,             0.82233,            0.016413,           0.0038944,          0.00082051,           0.0070894,           0.0070894,           0.0070894
                 296,            0.023385,           0.0077851,          0.00084276,             0.98994,                   1,             0.99113,             0.80753,            0.016753,            0.003957,          0.00080678,           0.0070795,           0.0070795,           0.0070795
                 297,            0.023794,           0.0083394,          0.00083632,             0.99043,                   1,              0.9916,             0.81721,            0.016417,           0.0038618,          0.00080259,           0.0070696,           0.0070696,           0.0070696
                 298,            0.021281,           0.0075614,          0.00087227,             0.99057,                   1,              0.9932,             0.79933,            0.017071,           0.0039002,          0.00079377,           0.0070597,           0.0070597,           0.0070597
                 299,            0.020768,           0.0064936,          0.00096425,              0.9907,                   1,              0.9932,               0.818,             0.01649,           0.0039059,          0.00078889,           0.0070498,           0.0070498,           0.0070498
                 300,            0.020557,           0.0069101,          0.00090475,             0.99041,                   1,             0.99293,             0.81764,            0.017907,           0.0039663,          0.00077937,           0.0070399,           0.0070399,           0.0070399
                 301,            0.022759,           0.0076596,          0.00084898,             0.99016,                   1,             0.99227,             0.81724,            0.016598,           0.0039216,          0.00082465,             0.00703,             0.00703,             0.00703
                 302,            0.021752,           0.0075675,          0.00095008,             0.98976,                   1,             0.99367,             0.83121,             0.01595,           0.0039477,          0.00085166,           0.0070201,           0.0070201,           0.0070201
                 303,            0.019875,           0.0069357,          0.00094719,             0.98986,                   1,              0.9948,             0.82443,            0.016668,           0.0039642,          0.00082526,           0.0070102,           0.0070102,           0.0070102
                 304,            0.022227,           0.0070775,          0.00095515,             0.99058,                   1,              0.9948,             0.81442,            0.017807,           0.0040307,          0.00079704,           0.0070003,           0.0070003,           0.0070003
                 305,            0.022568,           0.0075673,          0.00091583,             0.99038,                   1,             0.99433,             0.81791,            0.016327,           0.0039608,          0.00077015,           0.0069904,           0.0069904,           0.0069904
                 306,            0.020274,           0.0074056,          0.00086814,             0.99078,                   1,             0.99413,             0.81358,            0.016496,           0.0039058,          0.00075195,           0.0069805,           0.0069805,           0.0069805
                 307,            0.020457,           0.0073657,          0.00082351,             0.99047,                   1,              0.9948,             0.81298,            0.016854,           0.0039355,          0.00073287,           0.0069706,           0.0069706,           0.0069706
                 308,            0.021893,           0.0072588,           0.0010015,             0.99024,                   1,              0.9948,             0.79912,            0.016858,           0.0039426,          0.00075242,           0.0069607,           0.0069607,           0.0069607
                 309,            0.022078,           0.0073764,          0.00087456,             0.99015,                   1,              0.9948,             0.81802,            0.016665,           0.0039795,          0.00078716,           0.0069508,           0.0069508,           0.0069508
                 310,            0.021544,           0.0070104,           0.0010362,             0.98895,                   1,              0.9948,              0.8202,            0.016856,           0.0039297,          0.00083274,           0.0069409,           0.0069409,           0.0069409
                 311,            0.021277,            0.006908,           0.0011768,             0.98826,                   1,             0.99433,             0.81246,            0.017706,           0.0039501,          0.00084884,            0.006931,            0.006931,            0.006931
                 312,            0.020834,           0.0069937,          0.00096577,             0.98778,                   1,             0.99433,             0.82331,            0.016915,           0.0039239,          0.00086772,           0.0069211,           0.0069211,           0.0069211
                 313,            0.021471,           0.0072635,           0.0010012,             0.98872,                   1,              0.9932,               0.824,            0.016875,           0.0039692,           0.0008416,           0.0069112,           0.0069112,           0.0069112
                 314,            0.021359,           0.0074755,          0.00099173,             0.99005,                   1,             0.99293,             0.81475,            0.016911,            0.003976,          0.00078648,           0.0069013,           0.0069013,           0.0069013
                 315,            0.021055,           0.0070397,          0.00091531,             0.98967,                   1,             0.99227,             0.82202,            0.016202,            0.003982,           0.0007393,           0.0068914,           0.0068914,           0.0068914
                 316,            0.021977,           0.0075493,          0.00088428,              0.9898,                   1,             0.99253,             0.83233,             0.01606,            0.003944,          0.00071478,           0.0068815,           0.0068815,           0.0068815
                 317,            0.020723,           0.0075764,          0.00085089,             0.99006,                   1,             0.99253,             0.82674,            0.016923,           0.0039755,          0.00068994,           0.0068716,           0.0068716,           0.0068716
                 318,            0.019468,           0.0065354,           0.0008332,             0.99017,                   1,              0.9934,             0.82402,            0.016067,           0.0039901,          0.00069233,           0.0068617,           0.0068617,           0.0068617
                 319,            0.020611,           0.0070036,          0.00085322,             0.99039,                   1,             0.99273,              0.8386,            0.015031,           0.0039034,          0.00068169,           0.0068518,           0.0068518,           0.0068518
                 320,            0.020147,           0.0072094,           0.0007828,             0.99031,                   1,             0.99293,             0.84363,            0.015427,           0.0039029,          0.00067954,           0.0068419,           0.0068419,           0.0068419
                 321,            0.020972,            0.007353,          0.00077383,             0.99029,                   1,             0.99413,             0.81264,            0.016023,           0.0039427,          0.00070164,            0.006832,            0.006832,            0.006832
                 322,             0.01996,           0.0070985,          0.00087868,             0.99035,                   1,             0.99433,              0.8168,            0.016403,           0.0038852,          0.00073092,           0.0068221,           0.0068221,           0.0068221
                 323,            0.019997,           0.0071117,          0.00084584,              0.9907,                   1,              0.9946,              0.8116,            0.016901,             0.00394,          0.00072898,           0.0068122,           0.0068122,           0.0068122
                 324,            0.022541,           0.0071865,          0.00082314,             0.99091,                   1,             0.99433,              0.8291,            0.016361,           0.0038774,          0.00073975,           0.0068023,           0.0068023,           0.0068023
                 325,            0.022134,           0.0069898,          0.00084928,             0.99033,                   1,             0.99387,             0.82326,            0.016183,           0.0038593,          0.00075382,           0.0067924,           0.0067924,           0.0067924
                 326,            0.020487,           0.0073608,          0.00080183,             0.98939,                   1,              0.9934,             0.83242,             0.01605,           0.0039102,          0.00073541,           0.0067825,           0.0067825,           0.0067825
                 327,            0.019941,           0.0072364,          0.00093317,             0.98935,                   1,             0.99293,             0.82343,            0.015224,           0.0038643,          0.00069612,           0.0067726,           0.0067726,           0.0067726
                 328,            0.021316,           0.0075171,          0.00072884,             0.98913,                   1,             0.99227,             0.82628,            0.015673,           0.0038903,          0.00066906,           0.0067627,           0.0067627,           0.0067627
                 329,            0.021453,           0.0073863,          0.00074332,             0.98894,                   1,             0.99273,             0.81429,            0.016315,           0.0038896,          0.00065227,           0.0067528,           0.0067528,           0.0067528
                 330,            0.020572,            0.007124,          0.00092017,             0.98872,                   1,             0.99253,             0.81837,            0.016451,           0.0038687,          0.00064186,           0.0067429,           0.0067429,           0.0067429
                 331,            0.021803,           0.0065464,           0.0010681,             0.98992,                   1,             0.99253,             0.82093,            0.017133,           0.0038612,          0.00065195,            0.006733,            0.006733,            0.006733
                 332,            0.021622,           0.0069154,           0.0010382,              0.9902,                   1,             0.99253,             0.81582,            0.016108,           0.0038201,          0.00066732,           0.0067231,           0.0067231,           0.0067231
                 333,            0.021265,           0.0072047,           0.0008926,             0.99063,                   1,             0.99227,             0.83434,            0.015716,           0.0037958,           0.0007169,           0.0067132,           0.0067132,           0.0067132
                 334,            0.019762,           0.0071478,          0.00091749,              0.9906,                   1,             0.99207,             0.82716,            0.015465,           0.0037932,          0.00076543,           0.0067033,           0.0067033,           0.0067033
                 335,            0.018955,           0.0064365,          0.00093105,              0.9905,                   1,             0.99253,             0.82555,            0.015402,           0.0038019,          0.00079354,           0.0066934,           0.0066934,           0.0066934
                 336,            0.019574,           0.0073491,          0.00087359,             0.99036,                   1,             0.99273,             0.82704,            0.015446,           0.0038459,          0.00078487,           0.0066835,           0.0066835,           0.0066835
                 337,            0.020316,           0.0067932,          0.00094765,             0.99031,                   1,             0.99367,             0.82369,            0.015475,           0.0038477,          0.00074659,           0.0066736,           0.0066736,           0.0066736
                 338,            0.019133,           0.0070502,          0.00086469,             0.99088,                   1,             0.99367,             0.82464,            0.016219,           0.0038537,          0.00070707,           0.0066637,           0.0066637,           0.0066637
                 339,            0.020995,           0.0065666,           0.0008655,              0.9907,                   1,             0.99387,             0.83281,            0.016053,           0.0037932,          0.00068229,           0.0066538,           0.0066538,           0.0066538
                 340,            0.021489,           0.0075623,          0.00093835,             0.99073,                   1,             0.99413,             0.83295,            0.014909,           0.0037322,          0.00068677,           0.0066439,           0.0066439,           0.0066439
                 341,            0.020979,           0.0071517,          0.00093011,             0.99117,                   1,             0.99413,                 0.8,            0.015933,           0.0038304,          0.00068489,            0.006634,            0.006634,            0.006634
                 342,            0.020812,           0.0070484,          0.00081507,             0.99115,                   1,              0.9934,             0.83085,            0.015056,           0.0037373,          0.00069437,           0.0066241,           0.0066241,           0.0066241
                 343,             0.01851,           0.0068712,          0.00081285,             0.99112,                   1,             0.99413,             0.81956,            0.015858,           0.0038282,           0.0007009,           0.0066142,           0.0066142,           0.0066142
                 344,            0.021213,           0.0069082,          0.00089629,             0.99109,                   1,              0.9946,             0.82087,            0.015128,           0.0037424,          0.00067611,           0.0066043,           0.0066043,           0.0066043
                 345,            0.021472,           0.0077744,          0.00076441,             0.99111,                   1,             0.99433,             0.81876,            0.016234,            0.003838,          0.00068504,           0.0065944,           0.0065944,           0.0065944
                 346,            0.021084,            0.006796,          0.00078389,             0.99062,                   1,             0.99367,             0.83644,            0.016162,            0.003866,          0.00070632,           0.0065845,           0.0065845,           0.0065845
                 347,            0.019514,           0.0072864,          0.00081472,             0.99043,                   1,             0.99293,             0.83708,             0.01498,           0.0037993,          0.00071213,           0.0065746,           0.0065746,           0.0065746
                 348,            0.020025,           0.0075801,          0.00080459,             0.99005,                   1,              0.9916,             0.83579,            0.015087,           0.0038275,          0.00071333,           0.0065647,           0.0065647,           0.0065647
                 349,            0.019571,           0.0068192,          0.00073781,             0.98982,                   1,             0.99253,             0.83234,            0.015287,           0.0039211,          0.00070243,           0.0065548,           0.0065548,           0.0065548
                 350,            0.019691,           0.0070277,          0.00085548,             0.98979,                   1,             0.99253,             0.83837,            0.015181,            0.003792,          0.00067007,           0.0065449,           0.0065449,           0.0065449
                 351,              0.0199,           0.0064009,          0.00086254,             0.98888,             0.99999,             0.99433,             0.80706,            0.015779,           0.0037969,          0.00065272,            0.006535,            0.006535,            0.006535
                 352,            0.020739,            0.006745,          0.00084919,             0.98817,                   1,              0.9946,             0.83325,            0.015015,           0.0037351,          0.00065498,           0.0065251,           0.0065251,           0.0065251
                 353,            0.021564,           0.0065945,          0.00075311,             0.98968,                   1,              0.9946,              0.8343,            0.015746,           0.0037126,          0.00065984,           0.0065152,           0.0065152,           0.0065152
                 354,             0.01987,           0.0074294,          0.00085473,             0.98992,                   1,             0.99413,             0.83848,            0.015078,           0.0036787,          0.00066422,           0.0065053,           0.0065053,           0.0065053
                 355,            0.019382,            0.007842,          0.00089927,             0.99023,                   1,              0.9934,             0.81963,            0.015579,           0.0037917,          0.00064189,           0.0064954,           0.0064954,           0.0064954
                 356,            0.020787,           0.0067498,          0.00073314,             0.99015,                   1,             0.99433,             0.82555,            0.015841,           0.0039014,          0.00063782,           0.0064855,           0.0064855,           0.0064855
                 357,            0.021575,           0.0071536,          0.00096365,             0.99014,                   1,              0.9946,             0.81693,            0.015832,           0.0038974,          0.00065076,           0.0064756,           0.0064756,           0.0064756
                 358,            0.020106,           0.0074136,          0.00078487,             0.99006,                   1,             0.99387,             0.81948,            0.016376,           0.0039882,          0.00066626,           0.0064657,           0.0064657,           0.0064657
                 359,            0.019378,           0.0067746,          0.00086587,             0.98985,                   1,             0.99293,             0.83349,            0.015124,           0.0038951,          0.00068754,           0.0064558,           0.0064558,           0.0064558
                 360,            0.019287,           0.0062649,          0.00083791,             0.99039,                   1,             0.99253,             0.82171,            0.015194,           0.0038677,          0.00067707,           0.0064459,           0.0064459,           0.0064459
                 361,            0.020816,           0.0071858,          0.00077852,             0.99061,                   1,             0.99253,             0.82144,            0.015187,           0.0038362,          0.00065489,            0.006436,            0.006436,            0.006436
                 362,            0.018706,            0.007511,           0.0007476,             0.99084,                   1,             0.99293,             0.82922,            0.014747,             0.00373,          0.00062219,           0.0064261,           0.0064261,           0.0064261
                 363,            0.018487,           0.0068536,          0.00069099,             0.99079,                   1,             0.99413,             0.83599,             0.01555,           0.0037677,          0.00058045,           0.0064162,           0.0064162,           0.0064162
                 364,            0.020027,           0.0070041,          0.00069922,             0.99082,                   1,              0.9946,             0.84655,            0.014296,           0.0036614,          0.00056146,           0.0064063,           0.0064063,           0.0064063
                 365,            0.019173,           0.0069805,          0.00073702,             0.99086,                   1,              0.9948,             0.84769,            0.014373,           0.0037389,          0.00055572,           0.0063964,           0.0063964,           0.0063964
                 366,            0.020139,           0.0065964,          0.00066153,             0.99088,                   1,              0.9946,             0.83337,            0.014623,           0.0036969,          0.00056158,           0.0063865,           0.0063865,           0.0063865
                 367,            0.019667,            0.007044,          0.00065523,             0.99064,                   1,             0.99387,             0.83024,            0.015394,           0.0037354,          0.00057354,           0.0063766,           0.0063766,           0.0063766
                 368,            0.021369,           0.0078166,          0.00067418,             0.99103,                   1,             0.99413,             0.83407,            0.016014,           0.0037405,          0.00058205,           0.0063667,           0.0063667,           0.0063667
                 369,            0.021781,           0.0069375,           0.0010224,             0.99128,                   1,             0.99433,             0.82347,            0.015087,           0.0036887,          0.00060606,           0.0063568,           0.0063568,           0.0063568
                 370,            0.019099,           0.0067854,          0.00077504,             0.99137,                   1,              0.9946,             0.84021,            0.014653,           0.0036891,          0.00064753,           0.0063469,           0.0063469,           0.0063469
                 371,            0.019281,           0.0074656,          0.00088047,             0.99121,                   1,             0.99433,             0.84196,            0.014527,           0.0036521,          0.00064993,            0.006337,            0.006337,            0.006337
                 372,            0.019338,           0.0064402,          0.00073917,             0.99096,                   1,              0.9946,             0.83824,            0.014514,           0.0036819,          0.00063823,           0.0063271,           0.0063271,           0.0063271
                 373,            0.020971,           0.0068529,          0.00084512,              0.9906,                   1,             0.99413,             0.84106,             0.01449,           0.0037049,          0.00062752,           0.0063172,           0.0063172,           0.0063172
                 374,            0.018642,           0.0068312,          0.00073742,             0.98975,                   1,             0.99413,             0.84931,            0.014399,           0.0036846,          0.00062251,           0.0063073,           0.0063073,           0.0063073
                 375,              0.0184,           0.0061419,           0.0007239,             0.98983,                   1,             0.99413,             0.84067,            0.015295,           0.0037466,          0.00061888,           0.0062974,           0.0062974,           0.0062974
                 376,            0.019702,           0.0070667,          0.00076787,             0.98998,                   1,             0.99413,             0.84488,            0.014889,           0.0036997,          0.00061423,           0.0062875,           0.0062875,           0.0062875
                 377,            0.019262,           0.0073288,          0.00081162,             0.99009,                   1,              0.9934,             0.83774,            0.015019,           0.0037496,          0.00060635,           0.0062776,           0.0062776,           0.0062776
                 378,            0.020589,           0.0068112,          0.00071626,             0.98989,                   1,             0.99433,             0.82423,            0.015276,           0.0037704,          0.00061168,           0.0062677,           0.0062677,           0.0062677
                 379,            0.019811,           0.0066917,          0.00076328,             0.99042,                   1,              0.9946,             0.82576,            0.015573,           0.0038156,           0.0006135,           0.0062578,           0.0062578,           0.0062578
                 380,            0.020637,           0.0068495,          0.00074473,             0.99075,                   1,             0.99413,             0.81703,             0.01514,           0.0038602,           0.0006119,           0.0062479,           0.0062479,           0.0062479
                 381,            0.021129,           0.0067787,           0.0008006,             0.99065,                   1,             0.99433,             0.82314,              0.0148,           0.0038975,          0.00061213,            0.006238,            0.006238,            0.006238
                 382,            0.020247,           0.0064952,          0.00076759,             0.99039,                   1,             0.99413,             0.83357,            0.014677,           0.0038467,          0.00061294,           0.0062281,           0.0062281,           0.0062281
                 383,            0.018981,           0.0068341,          0.00075765,             0.99055,                   1,             0.99433,             0.84551,            0.014037,           0.0037436,           0.0006071,           0.0062182,           0.0062182,           0.0062182
                 384,            0.019099,           0.0065927,          0.00072903,             0.99091,                   1,              0.9946,             0.84332,            0.014015,           0.0037398,          0.00059367,           0.0062083,           0.0062083,           0.0062083
                 385,            0.020494,           0.0069028,          0.00083378,             0.99068,                   1,              0.9946,             0.84124,            0.015038,           0.0037188,          0.00057868,           0.0061984,           0.0061984,           0.0061984
                 386,            0.019486,           0.0068699,          0.00067945,             0.99083,                   1,             0.99387,             0.82789,            0.015375,           0.0037713,          0.00057944,           0.0061885,           0.0061885,           0.0061885
                 387,            0.017517,           0.0066751,          0.00067322,             0.99097,                   1,             0.99433,               0.847,            0.014481,           0.0036801,          0.00057829,           0.0061786,           0.0061786,           0.0061786
                 388,              0.0192,           0.0063172,          0.00068734,             0.99093,                   1,              0.9946,             0.84206,            0.014909,           0.0036584,          0.00057312,           0.0061687,           0.0061687,           0.0061687
                 389,            0.019826,           0.0066074,          0.00070667,             0.99036,                   1,              0.9946,             0.80714,            0.015769,           0.0037899,          0.00058546,           0.0061588,           0.0061588,           0.0061588
                 390,            0.021072,           0.0065372,           0.0007013,             0.98987,                   1,              0.9946,             0.83407,             0.01562,           0.0037392,          0.00060999,           0.0061489,           0.0061489,           0.0061489
                 391,            0.019189,           0.0067826,          0.00080906,             0.98965,                   1,              0.9946,              0.8384,            0.015143,           0.0037201,          0.00063416,            0.006139,            0.006139,            0.006139
                 392,            0.019298,           0.0069179,          0.00078818,             0.98941,                   1,              0.9946,             0.82996,            0.015682,           0.0037321,          0.00063499,           0.0061291,           0.0061291,           0.0061291
                 393,            0.020164,           0.0063801,           0.0008571,             0.98911,                   1,              0.9946,              0.8227,             0.01589,           0.0037747,          0.00063361,           0.0061192,           0.0061192,           0.0061192
                 394,            0.018906,           0.0067767,          0.00071782,             0.98909,                   1,              0.9946,             0.82894,            0.015848,           0.0037539,           0.0006247,           0.0061093,           0.0061093,           0.0061093
                 395,            0.019238,            0.006609,           0.0007487,             0.98967,                   1,              0.9946,             0.83959,            0.015246,           0.0037208,          0.00061058,           0.0060994,           0.0060994,           0.0060994
                 396,            0.020149,           0.0071829,          0.00073509,             0.99004,                   1,             0.99413,             0.83472,            0.015114,           0.0036958,          0.00059729,           0.0060895,           0.0060895,           0.0060895
                 397,            0.021013,           0.0074188,          0.00070205,             0.99018,                   1,             0.99413,             0.81873,            0.015367,           0.0036862,          0.00058759,           0.0060796,           0.0060796,           0.0060796
                 398,            0.019158,           0.0065267,          0.00075743,             0.99035,                   1,              0.9946,             0.83912,            0.014997,            0.003676,          0.00057454,           0.0060697,           0.0060697,           0.0060697
                 399,            0.017816,           0.0064688,          0.00067823,             0.99022,                   1,             0.99413,             0.83583,            0.015248,           0.0036407,          0.00054872,           0.0060598,           0.0060598,           0.0060598
                 400,            0.020283,           0.0073727,          0.00069332,             0.99001,                   1,             0.99387,              0.8389,            0.014794,           0.0036231,          0.00053496,           0.0060499,           0.0060499,           0.0060499
                 401,            0.021075,           0.0071764,          0.00065872,             0.99015,                   1,              0.9934,             0.83767,            0.015166,           0.0036658,          0.00052657,             0.00604,             0.00604,             0.00604
                 402,            0.018966,            0.006368,          0.00064089,             0.98979,                   1,             0.99253,             0.83881,            0.015139,           0.0037181,          0.00052442,           0.0060301,           0.0060301,           0.0060301
                 403,            0.017996,           0.0068524,          0.00063533,              0.9906,                   1,             0.99273,             0.84677,            0.014595,           0.0036494,          0.00051596,           0.0060202,           0.0060202,           0.0060202
                 404,            0.018373,           0.0068195,          0.00063738,             0.99092,                   1,             0.99273,             0.83489,             0.01429,           0.0036468,          0.00052257,           0.0060103,           0.0060103,           0.0060103
                 405,            0.018707,           0.0065404,          0.00061992,             0.99108,                   1,             0.99273,             0.84904,             0.01413,           0.0036576,           0.0005441,           0.0060004,           0.0060004,           0.0060004
                 406,            0.018077,           0.0068583,          0.00069078,             0.99106,                   1,             0.99227,             0.85128,            0.014642,            0.003726,           0.0005621,           0.0059905,           0.0059905,           0.0059905
                 407,            0.019155,           0.0073428,          0.00072241,             0.99089,                   1,             0.99253,             0.84949,            0.014059,            0.003683,          0.00056611,           0.0059806,           0.0059806,           0.0059806
                 408,            0.018731,           0.0067702,          0.00065698,             0.99063,                   1,             0.99253,             0.83882,            0.014761,           0.0037124,          0.00056506,           0.0059707,           0.0059707,           0.0059707
                 409,            0.019857,           0.0064127,           0.0006544,              0.9906,                   1,              0.9932,             0.84463,            0.014902,           0.0036775,          0.00057636,           0.0059608,           0.0059608,           0.0059608
                 410,            0.018773,            0.006277,          0.00066972,             0.99054,                   1,             0.99293,             0.84356,            0.014979,           0.0036868,          0.00058917,           0.0059509,           0.0059509,           0.0059509
                 411,            0.017967,           0.0062699,          0.00069918,             0.99059,                   1,             0.99433,             0.83849,            0.014749,           0.0036673,          0.00059776,            0.005941,            0.005941,            0.005941
                 412,            0.018241,           0.0073947,          0.00088047,             0.99061,                   1,              0.9948,             0.85022,            0.014458,           0.0036458,           0.0006026,           0.0059311,           0.0059311,           0.0059311
                 413,            0.018436,           0.0067221,          0.00075358,             0.99063,                   1,              0.9946,             0.86145,            0.013908,           0.0036583,          0.00060628,           0.0059212,           0.0059212,           0.0059212
                 414,            0.017957,           0.0067639,          0.00071097,             0.99038,                   1,              0.9946,              0.8443,            0.014339,           0.0036108,          0.00058615,           0.0059113,           0.0059113,           0.0059113
                 415,            0.018612,           0.0069986,          0.00085938,             0.99019,                   1,              0.9946,             0.85967,            0.013904,           0.0035029,          0.00058068,           0.0059014,           0.0059014,           0.0059014
                 416,            0.018042,           0.0062688,          0.00069685,             0.99025,                   1,              0.9948,             0.83914,            0.013813,           0.0034852,          0.00057418,           0.0058915,           0.0058915,           0.0058915
                 417,            0.019155,           0.0070315,          0.00073432,             0.99029,                   1,              0.9948,             0.84412,            0.014521,           0.0035319,           0.0005728,           0.0058816,           0.0058816,           0.0058816
                 418,            0.018883,           0.0065471,          0.00081677,             0.99023,                   1,              0.9948,             0.83008,            0.015283,           0.0035849,          0.00056526,           0.0058717,           0.0058717,           0.0058717
                 419,            0.018103,            0.006642,          0.00065319,             0.99058,                   1,              0.9948,             0.83047,            0.014713,           0.0035413,          0.00057945,           0.0058618,           0.0058618,           0.0058618
                 420,            0.020103,           0.0071499,          0.00094771,             0.99076,                   1,             0.99433,             0.83402,            0.014989,           0.0035892,          0.00058695,           0.0058519,           0.0058519,           0.0058519
                 421,            0.019903,           0.0061642,          0.00076745,             0.99084,                   1,              0.9934,             0.84952,            0.014007,           0.0035695,          0.00060403,            0.005842,            0.005842,            0.005842
                 422,            0.018335,           0.0067694,          0.00094352,             0.99049,                   1,              0.9932,             0.82944,            0.015061,           0.0037084,          0.00060749,           0.0058321,           0.0058321,           0.0058321
                 423,            0.018853,           0.0070264,          0.00080973,               0.989,                   1,              0.9932,             0.84231,            0.014555,           0.0037071,          0.00060527,           0.0058222,           0.0058222,           0.0058222
                 424,            0.018255,           0.0065138,           0.0006968,             0.98869,                   1,              0.9932,             0.84211,            0.014546,            0.003685,          0.00061127,           0.0058123,           0.0058123,           0.0058123
                 425,            0.019293,           0.0070044,          0.00074211,             0.98887,                   1,              0.9934,             0.85532,            0.014397,           0.0037225,          0.00062684,           0.0058024,           0.0058024,           0.0058024
