               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.050058,            0.012527,            0.015908,             0.96954,             0.95122,              0.9757,             0.70459,            0.039649,            0.006561,            0.011966,           0.0068122,           0.0068122,           0.0068122
                 163,            0.049344,            0.013106,            0.015325,              0.9713,             0.96314,             0.97589,             0.65447,            0.041759,           0.0065932,            0.012057,           0.0067924,           0.0067924,           0.0067924
                 164,            0.049042,            0.013256,            0.015826,              0.9713,             0.96314,             0.97589,             0.65447,            0.041759,           0.0065932,            0.012057,           0.0067726,           0.0067726,           0.0067726
                 165,            0.047971,            0.011775,            0.015422,             0.97132,             0.96341,             0.97708,             0.66812,             0.04072,           0.0066199,            0.012029,           0.0067528,           0.0067528,           0.0067528
                 166,            0.047021,             0.01237,            0.015315,             0.97372,             0.96956,             0.97904,             0.68975,            0.040295,           0.0066693,            0.011992,            0.006733,            0.006733,            0.006733
                 167,            0.045845,            0.012294,            0.014554,             0.97318,             0.99443,             0.97917,             0.56086,            0.044996,           0.0067134,            0.011964,           0.0067132,           0.0067132,           0.0067132
                 168,            0.051073,            0.011593,            0.016049,             0.97318,             0.99443,             0.97917,             0.56086,            0.044996,           0.0067134,            0.011964,           0.0066934,           0.0066934,           0.0066934
                 169,            0.047567,            0.012357,            0.015583,             0.97361,             0.98938,              0.9794,             0.66022,            0.040752,           0.0066793,            0.011928,           0.0066736,           0.0066736,           0.0066736
                 170,            0.046543,            0.010891,            0.015605,             0.97243,             0.99871,              0.9794,             0.70399,            0.039912,           0.0066485,            0.011859,           0.0066538,           0.0066538,           0.0066538
                 171,            0.048531,            0.011592,            0.016721,              0.9729,             0.96923,             0.97928,             0.68584,            0.042068,           0.0065937,            0.011856,            0.006634,            0.006634,            0.006634
                 172,            0.051543,             0.01142,            0.016738,              0.9729,             0.96923,             0.97928,             0.68584,            0.042068,           0.0065937,            0.011856,           0.0066142,           0.0066142,           0.0066142
                 173,            0.050124,            0.011692,            0.016477,             0.97294,             0.96662,             0.97953,             0.72143,            0.040418,           0.0065193,            0.011812,           0.0065944,           0.0065944,           0.0065944
                 174,            0.046813,            0.012108,            0.015143,             0.97093,             0.99569,             0.98143,             0.60224,            0.045829,           0.0065215,            0.011814,           0.0065746,           0.0065746,           0.0065746
                 175,            0.048662,            0.013172,            0.014948,             0.97128,             0.98376,             0.98051,             0.63354,            0.041975,           0.0066638,            0.011892,           0.0065548,           0.0065548,           0.0065548
                 176,             0.05045,            0.011593,             0.01513,             0.97128,             0.98376,             0.98051,             0.63354,            0.041975,           0.0066638,            0.011892,            0.006535,            0.006535,            0.006535
                 177,            0.048178,            0.011393,            0.015167,             0.97053,             0.99521,              0.9806,             0.69069,             0.03961,           0.0065889,            0.011972,           0.0065152,           0.0065152,           0.0065152
                 178,            0.046352,            0.013077,            0.015923,             0.96851,                   1,              0.9806,             0.72223,             0.03875,           0.0064945,            0.011901,           0.0064954,           0.0064954,           0.0064954
                 179,            0.045759,            0.011362,            0.014441,             0.97276,                   1,             0.98083,              0.5409,            0.047078,           0.0066833,            0.011851,           0.0064756,           0.0064756,           0.0064756
                 180,            0.049645,             0.01187,            0.015288,             0.97276,                   1,             0.98083,              0.5409,            0.047078,           0.0066833,            0.011851,           0.0064558,           0.0064558,           0.0064558
                 181,            0.047516,            0.012572,            0.015773,             0.97412,             0.99782,             0.98119,             0.58548,            0.046102,           0.0067029,            0.011827,            0.006436,            0.006436,            0.006436
                 182,            0.048339,            0.012803,            0.016033,             0.96989,                   1,             0.98143,             0.73199,             0.03883,           0.0065236,            0.011751,           0.0064162,           0.0064162,           0.0064162
                 183,            0.046404,            0.011395,            0.014518,             0.97149,             0.99108,              0.9806,             0.60822,            0.041824,           0.0066426,            0.011835,           0.0063964,           0.0063964,           0.0063964
                 184,            0.048055,            0.011406,            0.015393,             0.97149,             0.99108,              0.9806,             0.60822,            0.041824,           0.0066426,            0.011835,           0.0063766,           0.0063766,           0.0063766
                 185,            0.047053,            0.012695,            0.014356,             0.97151,             0.98618,             0.98128,             0.64119,             0.04106,           0.0066202,            0.011891,           0.0063568,           0.0063568,           0.0063568
                 186,            0.046424,            0.012542,            0.015404,             0.97319,              0.9854,             0.98068,             0.67553,             0.03926,           0.0065544,            0.011861,            0.006337,            0.006337,            0.006337
                 187,            0.046717,              0.0126,            0.015205,             0.97293,             0.98545,             0.97961,             0.69416,            0.040306,           0.0065145,            0.011859,           0.0063172,           0.0063172,           0.0063172
                 188,             0.04671,            0.011838,            0.013628,             0.97293,             0.98545,             0.97961,             0.69416,            0.040306,           0.0065145,            0.011859,           0.0062974,           0.0062974,           0.0062974
                 189,             0.04702,            0.012133,            0.015549,              0.9498,              0.9878,             0.97641,             0.73772,            0.038871,           0.0064583,            0.011899,           0.0062776,           0.0062776,           0.0062776
                 190,            0.046416,            0.012223,            0.014663,             0.95036,             0.97858,             0.97617,             0.65849,            0.040381,           0.0064588,            0.011787,           0.0062578,           0.0062578,           0.0062578
                 191,            0.043601,            0.010053,             0.01384,             0.93932,             0.96862,             0.97253,             0.51733,            0.047018,           0.0065174,            0.011671,            0.006238,            0.006238,            0.006238
                 192,            0.048498,            0.010351,            0.015158,             0.93932,             0.96862,             0.97253,             0.51733,            0.047018,           0.0065174,            0.011671,           0.0062182,           0.0062182,           0.0062182
                 193,            0.047458,            0.010961,            0.014588,             0.93708,             0.95684,             0.96852,              0.5734,            0.044491,           0.0064733,            0.011676,           0.0061984,           0.0061984,           0.0061984
                 194,            0.047587,           0.0099145,            0.014519,             0.92472,             0.95854,             0.97535,             0.51875,            0.049437,           0.0065024,            0.011652,           0.0061786,           0.0061786,           0.0061786
                 195,             0.04802,            0.011172,            0.014308,             0.90436,                   1,             0.95317,             0.63124,            0.041377,           0.0065281,             0.01172,           0.0061588,           0.0061588,           0.0061588
                 196,             0.05173,            0.010163,            0.016704,             0.90436,                   1,             0.95317,             0.63124,            0.041377,           0.0065281,             0.01172,            0.006139,            0.006139,            0.006139
                 197,            0.048166,             0.01259,            0.014571,             0.90714,                   1,             0.94697,             0.66534,            0.040761,           0.0065215,            0.011756,           0.0061192,           0.0061192,           0.0061192
                 198,            0.048805,            0.011221,             0.01578,             0.90002,             0.96341,             0.94212,             0.70885,            0.039475,           0.0065784,             0.01176,           0.0060994,           0.0060994,           0.0060994
                 199,             0.04674,            0.012178,            0.015832,             0.91664,              0.9878,             0.97345,             0.70995,            0.039339,           0.0064998,            0.011694,           0.0060796,           0.0060796,           0.0060796
                 200,            0.047644,            0.013218,            0.016614,             0.91664,              0.9878,             0.97345,             0.70995,            0.039339,           0.0064998,            0.011694,           0.0060598,           0.0060598,           0.0060598
                 201,            0.044219,            0.012981,            0.014509,             0.92629,             0.96847,             0.97973,              0.7283,            0.038523,           0.0064759,            0.011696,             0.00604,             0.00604,             0.00604
                 202,            0.045387,            0.012614,            0.015513,              0.9526,             0.96341,             0.98231,              0.7256,            0.038484,           0.0064569,            0.011727,           0.0060202,           0.0060202,           0.0060202
                 203,            0.044487,            0.012261,            0.014457,             0.96061,             0.96341,             0.98269,             0.67234,            0.040736,            0.006444,            0.011691,           0.0060004,           0.0060004,           0.0060004
                 204,             0.04692,             0.01127,            0.014501,             0.96061,             0.96341,             0.98269,             0.67234,            0.040736,            0.006444,            0.011691,           0.0059806,           0.0059806,           0.0059806
                 205,            0.045121,            0.013423,            0.014732,             0.96834,              0.9878,             0.98272,             0.70713,            0.039535,           0.0064235,            0.011684,           0.0059608,           0.0059608,           0.0059608
                 206,             0.04626,            0.012219,            0.015359,             0.96657,              0.9878,             0.98213,              0.6963,            0.040004,            0.006443,            0.011661,            0.005941,            0.005941,            0.005941
                 207,             0.04638,            0.012091,            0.014828,             0.96085,             0.98271,             0.98056,             0.67054,            0.040496,           0.0064809,            0.011632,           0.0059212,           0.0059212,           0.0059212
                 208,            0.048524,            0.012228,            0.015144,             0.96085,             0.98271,             0.98056,             0.67054,            0.040496,           0.0064809,            0.011632,           0.0059014,           0.0059014,           0.0059014
                 209,            0.045835,            0.012535,            0.014442,              0.9368,              0.9878,             0.98045,             0.71908,            0.038533,           0.0064731,             0.01164,           0.0058816,           0.0058816,           0.0058816
                 210,            0.045654,            0.010952,            0.015576,             0.92763,                   1,              0.9785,             0.70289,             0.03903,           0.0065069,            0.011667,           0.0058618,           0.0058618,           0.0058618
                 211,            0.045526,            0.011679,            0.015065,             0.92689,                   1,             0.98413,             0.71104,            0.039587,           0.0064955,            0.011698,            0.005842,            0.005842,            0.005842
                 212,            0.046073,            0.011293,            0.015227,             0.92689,                   1,             0.98413,             0.71104,            0.039587,           0.0064955,            0.011698,           0.0058222,           0.0058222,           0.0058222
                 213,            0.046787,            0.012751,            0.015411,             0.94883,                   1,             0.98763,             0.71582,            0.039655,           0.0065544,            0.011771,           0.0058024,           0.0058024,           0.0058024
                 214,            0.046063,            0.012211,            0.015625,             0.93931,                   1,             0.98658,             0.74049,            0.038522,           0.0064814,            0.011776,           0.0057826,           0.0057826,           0.0057826
                 215,            0.043383,           0.0093375,            0.014374,             0.96899,                   1,             0.98179,             0.57819,            0.045144,           0.0064497,            0.011686,           0.0057628,           0.0057628,           0.0057628
                 216,            0.047707,            0.011713,            0.015012,             0.96899,                   1,             0.98179,             0.57819,            0.045144,           0.0064497,            0.011686,            0.005743,            0.005743,            0.005743
                 217,            0.048571,            0.011339,            0.015941,             0.96584,                   1,             0.98298,             0.61822,             0.04463,            0.006326,            0.011679,           0.0057232,           0.0057232,           0.0057232
                 218,            0.046286,            0.011001,             0.01459,             0.96123,                   1,             0.98321,             0.70133,            0.042269,           0.0063305,            0.011831,           0.0057034,           0.0057034,           0.0057034
                 219,            0.045803,           0.0098705,            0.014011,             0.95635,                   1,             0.98393,             0.62055,            0.045633,           0.0063448,            0.011718,           0.0056836,           0.0056836,           0.0056836
                 220,            0.047788,            0.010353,            0.015046,             0.95635,                   1,             0.98393,             0.62055,            0.045633,           0.0063448,            0.011718,           0.0056638,           0.0056638,           0.0056638
                 221,            0.046169,            0.012184,            0.015233,              0.9571,                   1,             0.98393,             0.65273,            0.043484,           0.0063701,            0.011697,            0.005644,            0.005644,            0.005644
                 222,            0.046655,            0.011092,            0.013558,             0.94247,                   1,             0.98117,             0.65213,             0.04243,           0.0065618,            0.011827,           0.0056242,           0.0056242,           0.0056242
                 223,            0.046977,            0.011465,            0.014808,             0.95629,                   1,             0.98392,              0.7064,            0.040029,           0.0064032,             0.01178,           0.0056044,           0.0056044,           0.0056044
                 224,            0.048158,             0.01189,            0.014148,             0.95629,                   1,             0.98392,              0.7064,            0.040029,           0.0064032,             0.01178,           0.0055846,           0.0055846,           0.0055846
                 225,            0.046475,            0.011371,            0.014284,             0.94369,                   1,             0.98093,             0.71815,            0.038826,           0.0064454,            0.011732,           0.0055648,           0.0055648,           0.0055648
                 226,            0.046708,            0.011643,            0.014969,             0.92949,                   1,             0.97854,             0.65419,            0.040584,           0.0065608,            0.011683,            0.005545,            0.005545,            0.005545
                 227,            0.044752,            0.013374,            0.014009,             0.95587,                   1,             0.98417,             0.64801,            0.042042,           0.0065644,             0.01161,           0.0055252,           0.0055252,           0.0055252
                 228,            0.047128,            0.012194,            0.014949,             0.95587,                   1,             0.98417,             0.64801,            0.042042,           0.0065644,             0.01161,           0.0055054,           0.0055054,           0.0055054
                 229,            0.048442,            0.012078,            0.016229,             0.96888,                   1,             0.98381,             0.68345,            0.040799,           0.0064883,            0.011527,           0.0054856,           0.0054856,           0.0054856
                 230,            0.047473,           0.0098139,            0.016367,             0.96893,                   1,             0.98381,             0.72495,            0.039494,           0.0064032,            0.011498,           0.0054658,           0.0054658,           0.0054658
                 231,            0.046072,             0.01222,            0.014934,             0.96967,                   1,             0.98833,             0.73957,            0.038325,           0.0063398,            0.011447,            0.005446,            0.005446,            0.005446
                 232,            0.043655,            0.010098,            0.014066,             0.96967,                   1,             0.98833,             0.73957,            0.038325,           0.0063398,            0.011447,           0.0054262,           0.0054262,           0.0054262
                 233,            0.044272,            0.011775,            0.014168,             0.96758,                   1,             0.99012,             0.75403,            0.038031,           0.0063534,            0.011405,           0.0054064,           0.0054064,           0.0054064
                 234,            0.045348,             0.01028,            0.015027,             0.96893,                   1,             0.99131,             0.74597,            0.039221,           0.0063901,            0.011404,           0.0053866,           0.0053866,           0.0053866
                 235,            0.045367,             0.01119,            0.014972,             0.96966,                   1,             0.98083,             0.64053,            0.041139,           0.0065572,            0.011345,           0.0053668,           0.0053668,           0.0053668
                 236,            0.048751,            0.012273,            0.014936,             0.96966,                   1,             0.98083,             0.64053,            0.041139,           0.0065572,            0.011345,            0.005347,            0.005347,            0.005347
                 237,            0.046622,            0.010848,            0.014199,             0.97004,                   1,             0.98083,             0.65005,            0.041863,            0.006742,            0.011447,           0.0053272,           0.0053272,           0.0053272
                 238,            0.046206,            0.013688,            0.014705,             0.96843,                   1,             0.98202,             0.70591,            0.039357,           0.0067191,            0.011457,           0.0053074,           0.0053074,           0.0053074
                 239,             0.04572,            0.010826,            0.015961,             0.96957,                   1,             0.98202,             0.71945,            0.038092,           0.0065997,            0.011354,           0.0052876,           0.0052876,           0.0052876
                 240,            0.044798,            0.011509,            0.014725,             0.96957,                   1,             0.98202,             0.71945,            0.038092,           0.0065997,            0.011354,           0.0052678,           0.0052678,           0.0052678
                 241,            0.045355,            0.010471,            0.015182,             0.96975,                   1,              0.9856,             0.74239,            0.037566,           0.0064731,            0.011306,            0.005248,            0.005248,            0.005248
                 242,            0.042961,            0.011956,            0.014575,             0.96802,                   1,             0.98988,             0.74692,            0.037687,           0.0063133,            0.011258,           0.0052282,           0.0052282,           0.0052282
                 243,            0.044389,           0.0094439,            0.014825,             0.96236,                   1,              0.9856,             0.72134,            0.039001,           0.0063465,            0.011241,           0.0052084,           0.0052084,           0.0052084
                 244,            0.043206,            0.012299,            0.014242,             0.96236,                   1,              0.9856,             0.72134,            0.039001,           0.0063465,            0.011241,           0.0051886,           0.0051886,           0.0051886
                 245,            0.044302,            0.011159,            0.015123,             0.95769,                   1,               0.985,             0.73555,            0.038777,           0.0063248,            0.011249,           0.0051688,           0.0051688,           0.0051688
                 246,            0.043773,            0.011793,            0.014247,             0.96626,                   1,             0.98643,              0.7192,            0.037872,           0.0062966,            0.011251,            0.005149,            0.005149,            0.005149
                 247,            0.044499,            0.010467,            0.014171,             0.96634,                   1,             0.98381,             0.69297,             0.03781,            0.006372,            0.011247,           0.0051292,           0.0051292,           0.0051292
                 248,            0.045247,            0.010036,            0.014762,             0.96634,                   1,             0.98381,             0.69297,             0.03781,            0.006372,            0.011247,           0.0051094,           0.0051094,           0.0051094
                 249,            0.044147,            0.010303,            0.014377,             0.96596,                   1,             0.98405,             0.72808,            0.037395,           0.0063515,             0.01126,           0.0050896,           0.0050896,           0.0050896
                 250,            0.043181,            0.013059,             0.01385,              0.9675,                   1,             0.98345,              0.7427,            0.036811,           0.0062993,            0.011271,           0.0050698,           0.0050698,           0.0050698
                 251,            0.043978,            0.011349,            0.014186,             0.96763,                   1,              0.9844,             0.74383,            0.037376,           0.0062273,             0.01123,             0.00505,             0.00505,             0.00505
                 252,            0.044469,            0.013434,            0.015422,             0.96763,                   1,              0.9844,             0.74383,            0.037376,           0.0062273,             0.01123,           0.0050302,           0.0050302,           0.0050302
                 253,            0.042565,             0.01181,            0.014415,             0.96831,                   1,             0.98702,             0.73558,            0.037729,           0.0062065,            0.011223,           0.0050104,           0.0050104,           0.0050104
                 254,            0.044914,             0.01162,            0.015567,             0.96885,                   1,             0.98607,             0.75288,            0.037527,           0.0062394,            0.011263,           0.0049906,           0.0049906,           0.0049906
                 255,            0.042033,            0.011187,            0.013205,             0.96999,                   1,             0.98988,             0.68315,            0.040474,              0.0063,            0.011346,           0.0049708,           0.0049708,           0.0049708
                 256,            0.045579,            0.010855,            0.014054,             0.96999,                   1,             0.98988,             0.68315,            0.040474,              0.0063,            0.011346,            0.004951,            0.004951,            0.004951
                 257,            0.042936,            0.010432,            0.013397,             0.96745,                   1,              0.9875,             0.70731,            0.038877,           0.0063586,            0.011421,           0.0049312,           0.0049312,           0.0049312
                 258,            0.043256,           0.0094454,            0.012765,             0.96278,                   1,             0.99071,             0.68335,             0.04155,           0.0064049,            0.011484,           0.0049114,           0.0049114,           0.0049114
                 259,            0.045307,           0.0099417,            0.014982,             0.96967,                   1,              0.9925,             0.72395,            0.038885,           0.0063083,            0.011466,           0.0048916,           0.0048916,           0.0048916
                 260,            0.045408,             0.01089,            0.014386,             0.96967,                   1,              0.9925,             0.72395,            0.038885,           0.0063083,            0.011466,           0.0048718,           0.0048718,           0.0048718
                 261,            0.044834,            0.012257,            0.014154,             0.96795,                   1,              0.9881,              0.7373,            0.038421,           0.0062499,            0.011476,            0.004852,            0.004852,            0.004852
                 262,            0.043912,            0.012203,            0.014357,              0.9405,                   1,             0.98376,             0.68951,            0.040918,           0.0062811,            0.011508,           0.0048322,           0.0048322,           0.0048322
                 263,            0.044256,            0.013029,             0.01542,             0.95719,                   1,             0.98438,             0.73651,            0.038799,           0.0062346,            0.011401,           0.0048124,           0.0048124,           0.0048124
                 264,            0.043735,            0.011915,            0.013853,             0.95719,                   1,             0.98438,             0.73651,            0.038799,           0.0062346,            0.011401,           0.0047926,           0.0047926,           0.0047926
                 265,            0.045578,            0.012597,            0.015743,             0.95707,                   1,             0.98377,              0.7535,            0.038167,            0.006201,            0.011372,           0.0047728,           0.0047728,           0.0047728
                 266,            0.041326,            0.010702,            0.013198,             0.96201,                   1,             0.98417,             0.73846,             0.03764,           0.0062561,            0.011368,            0.004753,            0.004753,            0.004753
                 267,            0.041709,            0.011705,             0.01363,             0.96729,                   1,             0.98619,             0.69663,            0.037965,           0.0062761,            0.011332,           0.0047332,           0.0047332,           0.0047332
                 268,            0.043449,            0.010656,             0.01428,             0.96729,                   1,             0.98619,             0.69663,            0.037965,           0.0062761,            0.011332,           0.0047134,           0.0047134,           0.0047134
                 269,            0.042914,            0.012801,            0.014116,              0.9703,                   1,             0.98643,             0.72972,            0.037888,           0.0062723,            0.011285,           0.0046936,           0.0046936,           0.0046936
                 270,            0.042418,            0.011242,            0.013549,             0.97087,                   1,             0.98476,             0.76185,            0.037059,           0.0062058,            0.011232,           0.0046738,           0.0046738,           0.0046738
                 271,            0.044506,            0.011105,            0.015024,             0.97018,                   1,             0.98845,             0.72014,            0.038693,           0.0061362,            0.011209,            0.004654,            0.004654,            0.004654
                 272,            0.045166,             0.01185,            0.013779,             0.97018,                   1,             0.98845,             0.72014,            0.038693,           0.0061362,            0.011209,           0.0046342,           0.0046342,           0.0046342
                 273,            0.045605,            0.010196,            0.015381,              0.9694,                   1,             0.98964,              0.7616,            0.037553,           0.0060775,            0.011198,           0.0046144,           0.0046144,           0.0046144
                 274,            0.045215,             0.01228,            0.014885,             0.96883,                   1,             0.98929,             0.75507,            0.037199,           0.0060854,            0.011198,           0.0045946,           0.0045946,           0.0045946
                 275,            0.043076,            0.010368,             0.01477,             0.97019,                   1,             0.99274,             0.73139,            0.039664,           0.0060875,             0.01118,           0.0045748,           0.0045748,           0.0045748
                 276,            0.042885,            0.012938,            0.013799,             0.97019,                   1,             0.99274,             0.73139,            0.039664,           0.0060875,             0.01118,            0.004555,            0.004555,            0.004555
                 277,            0.044025,            0.011744,            0.014318,             0.97095,                   1,             0.99274,              0.7388,             0.03918,           0.0061216,            0.011186,           0.0045352,           0.0045352,           0.0045352
                 278,            0.043883,             0.01145,            0.014616,             0.97022,                   1,             0.99274,             0.74896,            0.037496,           0.0061371,            0.011237,           0.0045154,           0.0045154,           0.0045154
                 279,            0.042606,            0.010851,            0.012825,             0.97013,                   1,             0.99274,             0.70044,            0.038876,           0.0062361,            0.011259,           0.0044956,           0.0044956,           0.0044956
                 280,            0.044776,            0.011873,              0.0138,             0.97013,                   1,             0.99274,             0.70044,            0.038876,           0.0062361,            0.011259,           0.0044758,           0.0044758,           0.0044758
                 281,            0.044278,            0.011773,            0.014845,             0.96969,                   1,              0.9931,             0.70763,            0.038492,           0.0061891,            0.011278,            0.004456,            0.004456,            0.004456
                 282,            0.045969,            0.011391,            0.015814,             0.97007,                   1,             0.98833,             0.75532,            0.036902,           0.0061264,            0.011237,           0.0044362,           0.0044362,           0.0044362
                 283,            0.042627,            0.010627,            0.013328,             0.96838,                   1,             0.98321,             0.65933,            0.040219,           0.0061963,            0.011274,           0.0044164,           0.0044164,           0.0044164
                 284,            0.046229,            0.010904,            0.015305,             0.96838,                   1,             0.98321,             0.65933,            0.040219,           0.0061963,            0.011274,           0.0043966,           0.0043966,           0.0043966
                 285,            0.043643,            0.010831,            0.014351,              0.9716,                   1,             0.98321,             0.69363,            0.038644,           0.0061643,            0.011322,           0.0043768,           0.0043768,           0.0043768
                 286,            0.044704,            0.011172,            0.014112,              0.9701,                   1,             0.98345,             0.65748,            0.041188,           0.0061738,            0.011251,            0.004357,            0.004357,            0.004357
                 287,            0.043821,            0.012796,            0.013881,             0.96663,                   1,             0.98321,             0.69512,            0.038588,           0.0061226,            0.011284,           0.0043372,           0.0043372,           0.0043372
                 288,            0.044016,            0.011514,            0.014937,             0.96663,                   1,             0.98321,             0.69512,            0.038588,           0.0061226,            0.011284,           0.0043174,           0.0043174,           0.0043174
                 289,            0.043563,             0.01184,            0.013954,              0.9678,                   1,             0.98345,             0.73204,            0.037312,           0.0061388,             0.01129,           0.0042976,           0.0042976,           0.0042976
                 290,             0.04126,            0.010767,            0.014053,             0.97049,                   1,             0.98298,             0.76436,            0.036576,           0.0060608,            0.011305,           0.0042778,           0.0042778,           0.0042778
                 291,            0.043006,            0.011268,            0.014436,             0.96637,                   1,             0.98202,             0.75582,            0.037243,           0.0060794,            0.011357,            0.004258,            0.004258,            0.004258
                 292,            0.041167,            0.010615,            0.013955,             0.96637,                   1,             0.98202,             0.75582,            0.037243,           0.0060794,            0.011357,           0.0042382,           0.0042382,           0.0042382
                 293,            0.043757,            0.011909,            0.015831,             0.96903,                   1,             0.98179,             0.75921,            0.037278,           0.0060883,             0.01141,           0.0042184,           0.0042184,           0.0042184
                 294,            0.042594,            0.011363,            0.014479,             0.96876,                   1,             0.98321,             0.75835,            0.037402,           0.0060854,            0.011506,           0.0041986,           0.0041986,           0.0041986
                 295,            0.043138,            0.010961,            0.014798,              0.9688,                   1,                0.98,              0.7338,            0.037568,           0.0061247,            0.011359,           0.0041788,           0.0041788,           0.0041788
                 296,            0.042711,            0.010996,            0.014583,              0.9688,                   1,                0.98,              0.7338,            0.037568,           0.0061247,            0.011359,            0.004159,            0.004159,            0.004159
                 297,            0.042688,            0.011417,            0.015103,             0.96946,                   1,             0.97976,             0.74923,            0.037404,           0.0061138,            0.011351,           0.0041392,           0.0041392,           0.0041392
                 298,            0.041289,            0.010722,            0.014545,             0.96829,                   1,             0.97976,             0.76572,             0.03677,           0.0060828,            0.011337,           0.0041194,           0.0041194,           0.0041194
                 299,            0.043792,            0.010742,            0.015174,             0.96887,                   1,              0.9794,             0.74643,            0.037012,           0.0060949,             0.01131,           0.0040996,           0.0040996,           0.0040996
                 300,            0.042912,           0.0091123,            0.014896,             0.96887,                   1,              0.9794,             0.74643,            0.037012,           0.0060949,             0.01131,           0.0040798,           0.0040798,           0.0040798
                 301,            0.042901,            0.011392,            0.014663,             0.96983,                   1,              0.9794,             0.74726,            0.036865,            0.006104,            0.011275,             0.00406,             0.00406,             0.00406
                 302,            0.043712,            0.011512,            0.015089,             0.97047,                   1,             0.97964,             0.75551,            0.036663,           0.0061157,            0.011254,           0.0040402,           0.0040402,           0.0040402
                 303,            0.042343,            0.010436,            0.013873,             0.97055,                   1,             0.98083,             0.71864,            0.037836,           0.0061543,            0.011253,           0.0040204,           0.0040204,           0.0040204
                 304,            0.042624,            0.011359,            0.014347,             0.97055,                   1,             0.98083,             0.71864,            0.037836,           0.0061543,            0.011253,           0.0040006,           0.0040006,           0.0040006
                 305,            0.040506,           0.0095825,             0.01286,             0.97065,                   1,             0.98286,             0.76191,            0.036698,           0.0061336,            0.011246,           0.0039808,           0.0039808,           0.0039808
                 306,            0.042911,             0.01012,            0.014737,             0.97063,                   1,              0.9844,             0.77173,             0.03673,           0.0061636,            0.011241,            0.003961,            0.003961,            0.003961
                 307,            0.040667,            0.011206,            0.013329,             0.97071,                   1,               0.985,             0.74522,            0.037623,           0.0061641,            0.011211,           0.0039412,           0.0039412,           0.0039412
                 308,            0.039308,            0.010835,            0.012214,             0.97071,                   1,               0.985,             0.74522,            0.037623,           0.0061641,            0.011211,           0.0039214,           0.0039214,           0.0039214
                 309,            0.042596,            0.011653,            0.014883,             0.97096,                   1,             0.98476,             0.74588,            0.037581,           0.0061929,            0.011242,           0.0039016,           0.0039016,           0.0039016
                 310,              0.0434,            0.011509,            0.015267,             0.97098,                   1,               0.985,             0.77029,            0.036296,           0.0061443,            0.011211,           0.0038818,           0.0038818,           0.0038818
                 311,            0.043298,            0.011133,            0.014861,             0.97034,                   1,             0.98464,             0.75516,            0.036864,           0.0060673,            0.011196,            0.003862,            0.003862,            0.003862
                 312,            0.041409,           0.0098414,            0.013045,             0.97034,                   1,             0.98464,             0.75516,            0.036864,           0.0060673,            0.011196,           0.0038422,           0.0038422,           0.0038422
                 313,            0.042878,            0.011578,            0.015607,             0.96926,                   1,               0.985,             0.77517,            0.036747,           0.0060041,             0.01117,           0.0038224,           0.0038224,           0.0038224
                 314,            0.040636,            0.013107,             0.01357,              0.9705,                   1,             0.98345,             0.77597,             0.03607,           0.0060012,             0.01114,           0.0038026,           0.0038026,           0.0038026
                 315,            0.043209,            0.011431,            0.015271,              0.9693,                   1,             0.98381,              0.7255,            0.038027,            0.006038,            0.011144,           0.0037828,           0.0037828,           0.0037828
                 316,             0.04412,             0.01056,            0.014536,              0.9693,                   1,             0.98381,              0.7255,            0.038027,            0.006038,            0.011144,            0.003763,            0.003763,            0.003763
                 317,            0.044951,            0.011524,            0.015542,             0.96896,                   1,             0.98381,             0.73592,            0.037569,           0.0060117,            0.011142,           0.0037432,           0.0037432,           0.0037432
                 318,            0.042984,            0.010363,            0.014717,             0.96891,                   1,             0.98381,             0.74977,            0.037291,           0.0059421,            0.011106,           0.0037234,           0.0037234,           0.0037234
                 319,            0.041892,            0.011441,            0.013518,             0.96801,                   1,             0.98429,              0.7461,            0.037571,           0.0059683,            0.011108,           0.0037036,           0.0037036,           0.0037036
                 320,            0.043136,            0.011113,            0.014892,             0.96801,                   1,             0.98429,              0.7461,            0.037571,           0.0059683,            0.011108,           0.0036838,           0.0036838,           0.0036838
                 321,            0.041702,           0.0090901,            0.013403,             0.96822,                   1,             0.98548,             0.76682,            0.037017,           0.0059748,            0.011148,            0.003664,            0.003664,            0.003664
                 322,            0.040967,            0.010524,            0.013956,             0.96759,                   1,             0.98345,             0.74694,            0.036892,           0.0060298,            0.011186,           0.0036442,           0.0036442,           0.0036442
                 323,            0.042574,            0.011952,            0.014418,             0.96776,                   1,             0.98381,             0.74591,            0.037678,           0.0060422,            0.011261,           0.0036244,           0.0036244,           0.0036244
                 324,            0.041593,            0.012362,            0.013542,             0.96776,                   1,             0.98381,             0.74591,            0.037678,           0.0060422,            0.011261,           0.0036046,           0.0036046,           0.0036046
                 325,            0.042235,            0.011077,            0.014606,             0.96855,                   1,             0.98357,             0.74742,            0.037814,           0.0060315,            0.011258,           0.0035848,           0.0035848,           0.0035848
                 326,            0.041581,            0.010489,            0.013328,             0.96992,                   1,             0.98167,             0.72949,            0.037715,           0.0060461,            0.011216,            0.003565,            0.003565,            0.003565
