               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 163,            0.061272,            0.012643,            0.016647,             0.97564,               0.875,             0.94919,              0.4838,            0.051055,           0.0062933,            0.013519,            0.007327,            0.007327,            0.007327
                 164,            0.054735,            0.013304,            0.015567,             0.97564,               0.875,             0.94919,              0.4838,            0.051055,           0.0062933,            0.013519,           0.0073105,           0.0073105,           0.0073105
                 165,             0.05677,            0.010957,            0.015416,             0.98241,             0.86927,             0.93857,             0.56513,            0.050004,           0.0064201,            0.013477,            0.007294,            0.007294,            0.007294
                 166,            0.053119,             0.01306,             0.01299,             0.98241,             0.86927,             0.93857,             0.56513,            0.050004,           0.0064201,            0.013477,           0.0072775,           0.0072775,           0.0072775
                 167,            0.053701,            0.013718,             0.01487,              0.9878,             0.88079,             0.95943,             0.53138,            0.051009,           0.0062857,            0.013474,            0.007261,            0.007261,            0.007261
                 168,            0.053795,            0.012375,            0.015063,              0.9878,             0.88079,             0.95943,             0.53138,            0.051009,           0.0062857,            0.013474,           0.0072445,           0.0072445,           0.0072445
                 169,            0.055385,            0.013355,            0.015247,             0.98321,             0.96818,               0.995,             0.54566,            0.051319,           0.0063267,            0.013442,            0.007228,            0.007228,            0.007228
                 170,            0.053269,            0.012651,            0.014895,             0.98321,             0.96818,               0.995,             0.54566,            0.051319,           0.0063267,            0.013442,           0.0072115,           0.0072115,           0.0072115
                 171,            0.053126,            0.012711,            0.014837,             0.98206,             0.89685,             0.98852,             0.60073,            0.049861,           0.0062189,            0.013559,            0.007195,            0.007195,            0.007195
                 172,            0.051487,            0.011295,             0.01409,             0.98206,             0.89685,             0.98852,             0.60073,            0.049861,           0.0062189,            0.013559,           0.0071785,           0.0071785,           0.0071785
                 173,            0.054066,             0.01372,            0.015898,             0.98403,             0.98257,               0.995,             0.72187,            0.047113,           0.0060844,            0.013506,            0.007162,            0.007162,            0.007162
                 174,            0.054469,            0.012103,            0.016441,             0.98403,             0.98257,               0.995,             0.72187,            0.047113,           0.0060844,            0.013506,           0.0071455,           0.0071455,           0.0071455
                 175,            0.050523,            0.011544,            0.014059,              0.9839,             0.97006,             0.97694,             0.41928,            0.056375,           0.0060806,            0.013419,            0.007129,            0.007129,            0.007129
                 176,            0.057833,            0.011502,            0.016064,              0.9839,             0.97006,             0.97694,             0.41928,            0.056375,           0.0060806,            0.013419,           0.0071125,           0.0071125,           0.0071125
                 177,            0.053303,            0.013309,            0.015419,             0.98641,             0.97221,             0.99381,             0.51738,            0.053852,           0.0060549,             0.01324,            0.007096,            0.007096,            0.007096
                 178,            0.053076,            0.010716,            0.013156,             0.98641,             0.97221,             0.99381,             0.51738,            0.053852,           0.0060549,             0.01324,           0.0070795,           0.0070795,           0.0070795
                 179,            0.057954,            0.013349,             0.01602,             0.98738,             0.96891,             0.99381,             0.51112,            0.053295,            0.006176,            0.013153,            0.007063,            0.007063,            0.007063
                 180,            0.055209,            0.010731,            0.015461,             0.98738,             0.96891,             0.99381,             0.51112,            0.053295,            0.006176,            0.013153,           0.0070465,           0.0070465,           0.0070465
                 181,             0.05723,            0.012967,            0.016743,             0.98557,             0.96353,             0.98613,             0.70089,            0.046343,           0.0061483,            0.013216,             0.00703,             0.00703,             0.00703
                 182,            0.050197,            0.011649,            0.015427,             0.98557,             0.96353,             0.98613,             0.70089,            0.046343,           0.0061483,            0.013216,           0.0070135,           0.0070135,           0.0070135
                 183,            0.050904,            0.013075,            0.015233,             0.97751,                0.95,             0.98042,             0.68698,             0.04687,           0.0061073,            0.013321,            0.006997,            0.006997,            0.006997
                 184,             0.05421,            0.012745,            0.016961,             0.97751,                0.95,             0.98042,             0.68698,             0.04687,           0.0061073,            0.013321,           0.0069805,           0.0069805,           0.0069805
                 185,            0.050306,            0.015601,            0.014668,             0.98716,             0.94979,             0.97871,             0.62428,            0.046986,           0.0062017,            0.013368,            0.006964,            0.006964,            0.006964
                 186,            0.053779,             0.01357,            0.016125,             0.98716,             0.94979,             0.97871,             0.62428,            0.046986,           0.0062017,            0.013368,           0.0069475,           0.0069475,           0.0069475
                 187,            0.052174,             0.01459,            0.014809,             0.98728,             0.93631,             0.97648,             0.64635,            0.050868,            0.006094,            0.013301,            0.006931,            0.006931,            0.006931
                 188,             0.05052,            0.010746,            0.013418,             0.98728,             0.93631,             0.97648,             0.64635,            0.050868,            0.006094,            0.013301,           0.0069145,           0.0069145,           0.0069145
                 189,            0.056067,            0.013309,            0.016365,             0.95588,             0.92104,             0.97789,             0.58134,            0.046461,           0.0061512,            0.013115,            0.006898,            0.006898,            0.006898
                 190,            0.052902,            0.010334,            0.014149,             0.95588,             0.92104,             0.97789,             0.58134,            0.046461,           0.0061512,            0.013115,           0.0068815,           0.0068815,           0.0068815
                 191,            0.057425,            0.011627,             0.01604,               0.992,             0.91693,             0.96261,             0.67159,            0.049601,           0.0060682,            0.013115,            0.006865,            0.006865,            0.006865
                 192,            0.048246,            0.012983,            0.014034,               0.992,             0.91693,             0.96261,             0.67159,            0.049601,           0.0060682,            0.013115,           0.0068485,           0.0068485,           0.0068485
                 193,            0.051446,            0.014449,            0.016388,              0.9942,             0.91384,              0.9607,             0.69213,            0.045065,           0.0060911,            0.013128,            0.006832,            0.006832,            0.006832
                 194,            0.049677,            0.013222,            0.015647,              0.9942,             0.91384,              0.9607,             0.69213,            0.045065,           0.0060911,            0.013128,           0.0068155,           0.0068155,           0.0068155
                 195,            0.052594,            0.012488,            0.016503,             0.98196,                 0.9,              0.9525,             0.58943,            0.049846,           0.0061607,            0.013093,            0.006799,            0.006799,            0.006799
                 196,            0.050578,            0.011864,            0.013895,             0.98196,                 0.9,              0.9525,             0.58943,            0.049846,           0.0061607,            0.013093,           0.0067825,           0.0067825,           0.0067825
                 197,            0.050046,            0.011948,             0.01513,             0.99185,             0.91367,             0.96104,             0.56426,            0.051092,            0.006115,            0.013075,            0.006766,            0.006766,            0.006766
                 198,            0.054373,            0.013452,            0.015372,             0.99185,             0.91367,             0.96104,             0.56426,            0.051092,            0.006115,            0.013075,           0.0067495,           0.0067495,           0.0067495
                 199,            0.054154,             0.01131,            0.015946,             0.96714,                 0.9,             0.94639,             0.58406,             0.04942,           0.0061474,            0.013124,            0.006733,            0.006733,            0.006733
                 200,            0.055452,            0.010452,             0.01586,             0.96714,                 0.9,             0.94639,             0.58406,             0.04942,           0.0061474,            0.013124,           0.0067165,           0.0067165,           0.0067165
                 201,            0.052646,            0.011955,            0.015907,             0.97546,                 0.9,             0.95035,              0.6528,            0.048019,           0.0062189,            0.013107,              0.0067,              0.0067,              0.0067
                 202,            0.054446,            0.011803,            0.017029,             0.97546,                 0.9,             0.95035,              0.6528,            0.048019,           0.0062189,            0.013107,           0.0066835,           0.0066835,           0.0066835
                 203,            0.054197,            0.012395,            0.015903,             0.99283,             0.90721,              0.9638,             0.53671,            0.048498,           0.0062265,            0.013053,            0.006667,            0.006667,            0.006667
                 204,            0.056078,           0.0095009,            0.015917,             0.99283,             0.90721,              0.9638,             0.53671,            0.048498,           0.0062265,            0.013053,           0.0066505,           0.0066505,           0.0066505
                 205,            0.052742,            0.012424,            0.015265,              0.9938,              0.9216,             0.97019,             0.73774,            0.043278,           0.0062256,            0.013012,            0.006634,            0.006634,            0.006634
                 206,            0.055589,            0.012199,            0.017348,              0.9938,              0.9216,             0.97019,             0.73774,            0.043278,           0.0062256,            0.013012,           0.0066175,           0.0066175,           0.0066175
                 207,            0.051675,             0.01623,            0.015119,             0.98664,             0.93857,              0.9819,              0.5569,            0.049118,           0.0063324,            0.013027,            0.006601,            0.006601,            0.006601
                 208,            0.054163,            0.013134,            0.015632,             0.98664,             0.93857,              0.9819,              0.5569,            0.049118,           0.0063324,            0.013027,           0.0065845,           0.0065845,           0.0065845
                 209,            0.054735,           0.0086064,            0.015945,             0.99381,             0.94452,               0.975,             0.57208,            0.052692,           0.0062056,            0.012908,            0.006568,            0.006568,            0.006568
                 210,            0.049785,            0.015931,            0.014258,             0.99381,             0.94452,               0.975,             0.57208,            0.052692,           0.0062056,            0.012908,           0.0065515,           0.0065515,           0.0065515
                 211,            0.051765,            0.012012,            0.015367,             0.99303,             0.94287,              0.9819,             0.59146,            0.045591,           0.0062714,            0.012889,            0.006535,            0.006535,            0.006535
                 212,            0.049828,            0.011767,            0.014901,             0.99303,             0.94287,              0.9819,             0.59146,            0.045591,           0.0062714,            0.012889,           0.0065185,           0.0065185,           0.0065185
                 213,            0.044885,            0.010537,            0.012548,             0.99382,             0.94777,             0.98613,             0.56257,            0.048894,           0.0061665,            0.012853,            0.006502,            0.006502,            0.006502
                 214,            0.050996,             0.01271,            0.014034,             0.99382,             0.94777,             0.98613,             0.56257,            0.048894,           0.0061665,            0.012853,           0.0064855,           0.0064855,           0.0064855
                 215,            0.052153,            0.012399,            0.017068,             0.99405,             0.94798,             0.98232,             0.70699,            0.044015,           0.0060797,            0.012808,            0.006469,            0.006469,            0.006469
                 216,            0.047152,            0.010886,            0.014737,             0.99405,             0.94798,             0.98232,             0.70699,            0.044015,           0.0060797,            0.012808,           0.0064525,           0.0064525,           0.0064525
                 217,            0.048395,            0.010174,            0.014578,             0.99512,              0.9309,             0.97908,             0.65459,            0.044744,           0.0060902,            0.012808,            0.006436,            0.006436,            0.006436
                 218,            0.051156,            0.010804,            0.015555,             0.99512,              0.9309,             0.97908,             0.65459,            0.044744,           0.0060902,            0.012808,           0.0064195,           0.0064195,           0.0064195
                 219,            0.049738,            0.012602,            0.015024,             0.99633,             0.94163,             0.98429,             0.72177,            0.044375,           0.0059853,            0.012778,            0.006403,            0.006403,            0.006403
                 220,            0.049128,            0.010294,            0.013768,             0.99633,             0.94163,             0.98429,             0.72177,            0.044375,           0.0059853,            0.012778,           0.0063865,           0.0063865,           0.0063865
                 221,            0.052523,            0.011946,            0.015563,             0.99437,               0.975,             0.98923,             0.52315,            0.053907,           0.0060806,            0.012763,             0.00637,             0.00637,             0.00637
                 222,            0.050107,            0.012526,            0.015778,             0.99437,               0.975,             0.98923,             0.52315,            0.053907,           0.0060806,            0.012763,           0.0063535,           0.0063535,           0.0063535
                 223,            0.056033,            0.010369,            0.017249,             0.99411,             0.96353,             0.98852,             0.70362,            0.044335,           0.0060091,            0.012686,            0.006337,            0.006337,            0.006337
                 224,            0.048078,            0.011357,            0.015813,             0.99411,             0.96353,             0.98852,             0.70362,            0.044335,           0.0060091,            0.012686,           0.0063205,           0.0063205,           0.0063205
                 225,            0.049836,            0.013257,            0.016735,             0.98899,               0.975,             0.99174,             0.75434,            0.045044,           0.0060148,            0.012683,            0.006304,            0.006304,            0.006304
                 226,            0.052268,            0.013275,            0.016513,             0.98899,               0.975,             0.99174,             0.75434,            0.045044,           0.0060148,            0.012683,           0.0062875,           0.0062875,           0.0062875
                 227,            0.051277,            0.011857,            0.016598,              0.9938,             0.98679,               0.995,              0.7028,            0.042026,           0.0059652,            0.012629,            0.006271,            0.006271,            0.006271
                 228,            0.050343,            0.012832,            0.016779,              0.9938,             0.98679,               0.995,              0.7028,            0.042026,           0.0059652,            0.012629,           0.0062545,           0.0062545,           0.0062545
                 229,            0.047311,            0.013941,            0.014633,             0.99305,             0.99579,               0.995,             0.73058,            0.044536,           0.0059881,            0.012606,            0.006238,            0.006238,            0.006238
                 230,            0.047806,            0.010988,            0.014351,             0.99305,             0.99579,               0.995,             0.73058,            0.044536,           0.0059881,            0.012606,           0.0062215,           0.0062215,           0.0062215
                 231,            0.050623,           0.0092265,            0.015652,             0.99122,             0.99557,               0.995,             0.49794,            0.046067,           0.0061159,            0.012646,            0.006205,            0.006205,            0.006205
                 232,            0.049287,             0.01754,            0.014597,             0.99122,             0.99557,               0.995,             0.49794,            0.046067,           0.0061159,            0.012646,           0.0061885,           0.0061885,           0.0061885
                 233,            0.049509,           0.0093887,            0.014827,              0.9896,             0.98769,               0.995,              0.6238,            0.045326,           0.0060816,            0.012687,            0.006172,            0.006172,            0.006172
                 234,            0.050403,            0.011241,            0.015395,              0.9896,             0.98769,               0.995,              0.6238,            0.045326,           0.0060816,            0.012687,           0.0061555,           0.0061555,           0.0061555
                 235,            0.048491,             0.01215,             0.01519,             0.98828,             0.98917,               0.995,             0.76802,            0.042917,           0.0060444,            0.012753,            0.006139,            0.006139,            0.006139
                 236,            0.050188,             0.01152,            0.015963,             0.98828,             0.98917,               0.995,             0.76802,            0.042917,           0.0060444,            0.012753,           0.0061225,           0.0061225,           0.0061225
                 237,            0.048221,            0.010238,            0.014525,             0.98924,             0.98394,               0.995,             0.50744,            0.053297,           0.0061617,            0.012748,            0.006106,            0.006106,            0.006106
                 238,            0.052648,            0.011864,             0.01626,             0.98924,             0.98394,               0.995,             0.50744,            0.053297,           0.0061617,            0.012748,           0.0060895,           0.0060895,           0.0060895
                 239,            0.050718,            0.011594,            0.014393,             0.98941,             0.97555,               0.995,             0.78565,            0.041637,           0.0060043,            0.012695,            0.006073,            0.006073,            0.006073
                 240,             0.04853,            0.014277,            0.014218,             0.98941,             0.97555,               0.995,             0.78565,            0.041637,           0.0060043,            0.012695,           0.0060565,           0.0060565,           0.0060565
                 241,            0.048743,            0.011313,            0.014715,             0.99067,             0.97867,               0.995,              0.7038,            0.047336,           0.0060139,            0.012683,             0.00604,             0.00604,             0.00604
                 242,            0.050334,            0.010731,            0.014629,             0.99067,             0.97867,               0.995,              0.7038,            0.047336,           0.0060139,            0.012683,           0.0060235,           0.0060235,           0.0060235
                 243,            0.047302,            0.011004,            0.013852,             0.99195,             0.96178,             0.99083,             0.71239,            0.042414,           0.0059156,            0.012507,            0.006007,            0.006007,            0.006007
                 244,            0.052573,            0.015598,            0.015348,             0.99195,             0.96178,             0.99083,             0.71239,            0.042414,           0.0059156,            0.012507,           0.0059905,           0.0059905,           0.0059905
                 245,            0.053444,            0.012419,            0.016279,             0.98672,                0.95,             0.98762,             0.71371,            0.044198,           0.0059175,            0.012465,            0.005974,            0.005974,            0.005974
                 246,            0.047446,             0.01269,            0.015038,             0.98672,                0.95,             0.98762,             0.71371,            0.044198,           0.0059175,            0.012465,           0.0059575,           0.0059575,           0.0059575
                 247,            0.047832,            0.014018,            0.013887,             0.98763,                0.95,             0.99148,             0.70438,            0.041232,           0.0059576,            0.012304,            0.005941,            0.005941,            0.005941
                 248,            0.047033,            0.012867,              0.0144,             0.98763,                0.95,             0.99148,             0.70438,            0.041232,           0.0059576,            0.012304,           0.0059245,           0.0059245,           0.0059245
                 249,            0.049756,            0.010165,             0.01546,             0.99536,             0.96537,             0.99273,              0.6147,            0.045937,           0.0060101,            0.012237,            0.005908,            0.005908,            0.005908
                 250,            0.048879,            0.014522,            0.014449,             0.99536,             0.96537,             0.99273,              0.6147,            0.045937,           0.0060101,            0.012237,           0.0058915,           0.0058915,           0.0058915
                 251,            0.050444,            0.012734,            0.015563,             0.99438,              0.9683,             0.99273,             0.66046,            0.044714,           0.0058699,            0.012247,            0.005875,            0.005875,            0.005875
                 252,            0.051381,            0.012458,            0.014372,             0.99438,              0.9683,             0.99273,             0.66046,            0.044714,           0.0058699,            0.012247,           0.0058585,           0.0058585,           0.0058585
                 253,            0.050015,            0.010419,            0.013774,             0.98327,                0.95,             0.98762,             0.68183,            0.044536,           0.0058413,            0.012301,            0.005842,            0.005842,            0.005842
                 254,            0.047758,            0.012268,             0.01354,             0.98327,                0.95,             0.98762,             0.68183,            0.044536,           0.0058413,            0.012301,           0.0058255,           0.0058255,           0.0058255
                 255,            0.049709,           0.0098952,            0.016118,             0.99165,                0.95,             0.98186,               0.694,            0.043953,           0.0057831,            0.012416,            0.005809,            0.005809,            0.005809
                 256,            0.046957,            0.012861,             0.01495,             0.99165,                0.95,             0.98186,               0.694,            0.043953,           0.0057831,            0.012416,           0.0057925,           0.0057925,           0.0057925
                 257,            0.046684,            0.012696,             0.01367,             0.99415,              0.9367,             0.98051,             0.72795,            0.044465,           0.0057859,            0.012552,            0.005776,            0.005776,            0.005776
                 258,            0.050753,            0.010664,            0.015993,             0.99415,              0.9367,             0.98051,             0.72795,            0.044465,           0.0057859,            0.012552,           0.0057595,           0.0057595,           0.0057595
                 259,            0.047976,            0.010197,            0.013534,             0.99317,             0.92246,             0.97852,             0.68667,            0.044226,           0.0058022,            0.012618,            0.005743,            0.005743,            0.005743
                 260,             0.04537,            0.011722,            0.013733,             0.99317,             0.92246,             0.97852,             0.68667,            0.044226,           0.0058022,            0.012618,           0.0057265,           0.0057265,           0.0057265
                 261,            0.047369,           0.0083196,            0.014715,              0.9932,              0.9235,             0.98113,             0.66399,            0.044592,           0.0058908,            0.012504,             0.00571,             0.00571,             0.00571
                 262,            0.047454,            0.011631,            0.015063,              0.9932,              0.9235,             0.98113,             0.66399,            0.044592,           0.0058908,            0.012504,           0.0056935,           0.0056935,           0.0056935
                 263,            0.045722,            0.016608,            0.014396,             0.99371,             0.92381,             0.97983,             0.69556,            0.043182,           0.0058756,            0.012501,            0.005677,            0.005677,            0.005677
                 264,            0.047026,            0.010454,            0.013022,             0.99371,             0.92381,             0.97983,             0.69556,            0.043182,           0.0058756,            0.012501,           0.0056605,           0.0056605,           0.0056605
                 265,            0.048284,            0.013193,            0.013691,             0.99434,             0.93025,             0.97983,             0.73319,            0.042784,           0.0058975,            0.012467,            0.005644,            0.005644,            0.005644
                 266,            0.049196,            0.013387,            0.014457,             0.99434,             0.93025,             0.97983,             0.73319,            0.042784,           0.0058975,            0.012467,           0.0056275,           0.0056275,           0.0056275
                 267,             0.04822,            0.011694,            0.013337,             0.99537,             0.92243,             0.97983,             0.64742,            0.044057,           0.0059233,            0.012465,            0.005611,            0.005611,            0.005611
                 268,            0.047368,            0.012997,            0.014828,             0.99537,             0.92243,             0.97983,             0.64742,            0.044057,           0.0059233,            0.012465,           0.0055945,           0.0055945,           0.0055945
                 269,            0.046974,            0.012504,            0.013865,             0.99546,             0.91977,             0.97817,             0.73814,            0.042226,           0.0058079,            0.012395,            0.005578,            0.005578,            0.005578
                 270,            0.046283,            0.010871,             0.01459,             0.99546,             0.91977,             0.97817,             0.73814,            0.042226,           0.0058079,            0.012395,           0.0055615,           0.0055615,           0.0055615
                 271,            0.045326,            0.011381,            0.012512,             0.95886,               0.975,             0.99148,             0.60694,            0.046073,           0.0057688,            0.012294,            0.005545,            0.005545,            0.005545
                 272,            0.045266,            0.010821,            0.014414,             0.95886,               0.975,             0.99148,             0.60694,            0.046073,           0.0057688,            0.012294,           0.0055285,           0.0055285,           0.0055285
                 273,            0.047889,           0.0097994,            0.014312,             0.98147,                 0.9,             0.97487,             0.72005,            0.042594,           0.0057182,            0.012175,            0.005512,            0.005512,            0.005512
                 274,            0.047213,            0.014056,            0.015668,             0.98147,                 0.9,             0.97487,             0.72005,            0.042594,           0.0057182,            0.012175,           0.0054955,           0.0054955,           0.0054955
                 275,            0.045049,           0.0097092,            0.015007,             0.88766,             0.99643,               0.985,             0.71344,            0.041759,           0.0056829,             0.01214,            0.005479,            0.005479,            0.005479
                 276,             0.04523,            0.012083,            0.014308,             0.88766,             0.99643,               0.985,             0.71344,            0.041759,           0.0056829,             0.01214,           0.0054625,           0.0054625,           0.0054625
                 277,             0.04875,            0.011331,            0.015852,             0.90373,             0.99628,             0.98404,             0.77771,            0.041177,           0.0056629,            0.012141,            0.005446,            0.005446,            0.005446
                 278,             0.04594,            0.013285,            0.012998,             0.90373,             0.99628,             0.98404,             0.77771,            0.041177,           0.0056629,            0.012141,           0.0054295,           0.0054295,           0.0054295
                 279,            0.046564,            0.010701,            0.013977,             0.98692,             0.99172,               0.995,             0.58709,            0.043976,           0.0058012,            0.012041,            0.005413,            0.005413,            0.005413
                 280,            0.051128,            0.013967,             0.01411,             0.98692,             0.99172,               0.995,             0.58709,            0.043976,           0.0058012,            0.012041,           0.0053965,           0.0053965,           0.0053965
                 281,            0.052162,            0.016015,            0.015767,             0.98682,             0.99132,               0.995,             0.74949,            0.041086,           0.0056248,             0.01199,             0.00538,             0.00538,             0.00538
                 282,            0.043748,           0.0097112,            0.012253,             0.98682,             0.99132,               0.995,             0.74949,            0.041086,           0.0056248,             0.01199,           0.0053635,           0.0053635,           0.0053635
                 283,            0.049924,            0.013133,            0.015629,             0.98746,             0.99577,               0.995,             0.75175,             0.04054,           0.0056267,            0.011964,            0.005347,            0.005347,            0.005347
                 284,            0.043871,           0.0094137,            0.013141,             0.98746,             0.99577,               0.995,             0.75175,             0.04054,           0.0056267,            0.011964,           0.0053305,           0.0053305,           0.0053305
                 285,            0.044486,            0.013928,            0.014357,             0.98286,                 0.9,             0.97756,             0.73883,             0.04034,           0.0055866,            0.012029,            0.005314,            0.005314,            0.005314
                 286,            0.048858,            0.012481,            0.015029,             0.98286,                 0.9,             0.97756,             0.73883,             0.04034,           0.0055866,            0.012029,           0.0052975,           0.0052975,           0.0052975
                 287,            0.048626,           0.0099433,             0.01473,             0.98348,                   1,               0.995,             0.52877,            0.049996,           0.0056515,            0.012055,            0.005281,            0.005281,            0.005281
                 288,            0.048294,            0.012729,            0.014677,             0.98348,                   1,               0.995,             0.52877,            0.049996,           0.0056515,            0.012055,           0.0052645,           0.0052645,           0.0052645
                 289,            0.046648,           0.0093279,            0.013467,             0.91298,                   1,             0.98848,             0.74105,            0.041579,           0.0055423,            0.012175,            0.005248,            0.005248,            0.005248
                 290,            0.047341,           0.0091937,            0.014759,             0.91298,                   1,             0.98848,             0.74105,            0.041579,           0.0055423,            0.012175,           0.0052315,           0.0052315,           0.0052315
                 291,            0.045793,            0.012367,            0.014543,             0.97801,                 0.9,             0.97333,             0.73564,            0.042208,           0.0055737,            0.012227,            0.005215,            0.005215,            0.005215
                 292,            0.051818,           0.0099638,            0.015656,             0.97801,                 0.9,             0.97333,             0.73564,            0.042208,           0.0055737,            0.012227,           0.0051985,           0.0051985,           0.0051985
                 293,            0.043932,            0.010562,            0.011403,               0.979,                 0.9,             0.97774,             0.66257,            0.042685,           0.0056005,            0.012189,            0.005182,            0.005182,            0.005182
                 294,            0.044809,            0.011011,            0.014146,               0.979,                 0.9,             0.97774,             0.66257,            0.042685,           0.0056005,            0.012189,           0.0051655,           0.0051655,           0.0051655
                 295,            0.043958,           0.0093189,            0.012999,             0.97497,                 0.9,             0.97957,              0.7948,             0.04063,            0.005486,            0.012196,            0.005149,            0.005149,            0.005149
                 296,            0.046834,            0.010017,            0.014501,             0.97497,                 0.9,             0.97957,              0.7948,             0.04063,            0.005486,            0.012196,           0.0051325,           0.0051325,           0.0051325
                 297,            0.047085,            0.014521,             0.01499,             0.99304,             0.91474,             0.98346,             0.71963,            0.042251,           0.0054784,            0.012203,            0.005116,            0.005116,            0.005116
                 298,            0.047419,            0.010736,            0.015796,             0.99304,             0.91474,             0.98346,             0.71963,            0.042251,           0.0054784,            0.012203,           0.0050995,           0.0050995,           0.0050995
                 299,            0.046507,            0.012319,            0.015443,             0.99325,              0.9225,             0.98848,             0.72796,            0.040498,           0.0054731,            0.012183,            0.005083,            0.005083,            0.005083
                 300,            0.047317,            0.013927,            0.015384,             0.99325,              0.9225,             0.98848,             0.72796,            0.040498,           0.0054731,            0.012183,           0.0050665,           0.0050665,           0.0050665
                 301,            0.046487,            0.013668,            0.015839,             0.93904,                   1,             0.99045,             0.74297,            0.040152,           0.0054464,            0.012088,             0.00505,             0.00505,             0.00505
                 302,            0.045561,            0.011127,            0.013555,             0.93904,                   1,             0.99045,             0.74297,            0.040152,           0.0054464,            0.012088,           0.0050335,           0.0050335,           0.0050335
                 303,             0.04426,            0.010471,              0.0135,              0.9878,                   1,               0.995,             0.56574,            0.046141,           0.0055199,            0.012092,            0.005017,            0.005017,            0.005017
                 304,            0.051027,           0.0095143,             0.01509,              0.9878,                   1,               0.995,             0.56574,            0.046141,           0.0055199,            0.012092,           0.0050005,           0.0050005,           0.0050005
                 305,            0.047867,              0.0111,            0.014483,             0.98144,                   1,               0.995,             0.72545,            0.040066,           0.0054975,            0.012028,            0.004984,            0.004984,            0.004984
                 306,            0.042301,            0.012443,            0.012917,             0.98144,                   1,               0.995,             0.72545,            0.040066,           0.0054975,            0.012028,           0.0049675,           0.0049675,           0.0049675
                 307,            0.045438,            0.013933,            0.013954,             0.99227,             0.96452,             0.99174,             0.69372,            0.040643,           0.0055075,            0.011979,            0.004951,            0.004951,            0.004951
                 308,            0.045086,           0.0082702,             0.01454,             0.99227,             0.96452,             0.99174,             0.69372,            0.040643,           0.0055075,            0.011979,           0.0049345,           0.0049345,           0.0049345
                 309,             0.04653,            0.011254,            0.015242,              0.9841,               0.975,             0.99273,             0.75392,            0.039203,           0.0055032,             0.01201,            0.004918,            0.004918,            0.004918
                 310,            0.043937,            0.011398,             0.01446,              0.9841,               0.975,             0.99273,             0.75392,            0.039203,           0.0055032,             0.01201,           0.0049015,           0.0049015,           0.0049015
                 311,            0.041287,            0.010314,            0.012776,             0.98965,             0.97432,             0.99381,             0.67759,            0.042254,           0.0055246,            0.011988,            0.004885,            0.004885,            0.004885
                 312,            0.045432,            0.010913,            0.013645,             0.98965,             0.97432,             0.99381,             0.67759,            0.042254,           0.0055246,            0.011988,           0.0048685,           0.0048685,           0.0048685
                 313,            0.046343,             0.01456,            0.014834,             0.96525,             0.97694,             0.99381,             0.67734,            0.041492,           0.0056067,            0.011914,            0.004852,            0.004852,            0.004852
                 314,            0.048262,            0.010443,            0.015761,             0.96525,             0.97694,             0.99381,             0.67734,            0.041492,           0.0056067,            0.011914,           0.0048355,           0.0048355,           0.0048355
                 315,            0.046897,             0.01298,            0.014215,             0.99063,             0.96404,             0.99174,             0.60995,            0.043081,           0.0056992,             0.01183,            0.004819,            0.004819,            0.004819
                 316,            0.046628,            0.013377,            0.014539,             0.99063,             0.96404,             0.99174,             0.60995,            0.043081,           0.0056992,             0.01183,           0.0048025,           0.0048025,           0.0048025
                 317,            0.051486,            0.011669,             0.01415,             0.99114,              0.9722,               0.995,             0.74222,            0.040165,           0.0055327,            0.011889,            0.004786,            0.004786,            0.004786
                 318,            0.043707,            0.008827,            0.012461,             0.99114,              0.9722,               0.995,             0.74222,            0.040165,           0.0055327,            0.011889,           0.0047695,           0.0047695,           0.0047695
                 319,            0.043904,            0.010387,            0.011633,             0.98385,                   1,               0.995,             0.60344,             0.04507,           0.0056343,            0.011899,            0.004753,            0.004753,            0.004753
                 320,            0.049214,            0.010658,            0.014653,             0.98385,                   1,               0.995,             0.60344,             0.04507,           0.0056343,            0.011899,           0.0047365,           0.0047365,           0.0047365
                 321,            0.045208,            0.011812,            0.014884,             0.97934,                   1,               0.995,             0.77298,             0.03856,           0.0054512,            0.011906,             0.00472,             0.00472,             0.00472
                 322,            0.043999,            0.010755,            0.013187,             0.97934,                   1,               0.995,             0.77298,             0.03856,           0.0054512,            0.011906,           0.0047035,           0.0047035,           0.0047035
                 323,            0.046144,           0.0086367,            0.015086,             0.98063,                   1,               0.995,             0.67558,            0.045051,           0.0054183,            0.011937,            0.004687,            0.004687,            0.004687
                 324,            0.046757,            0.011589,            0.014783,             0.98063,                   1,               0.995,             0.67558,            0.045051,           0.0054183,            0.011937,           0.0046705,           0.0046705,           0.0046705
                 325,            0.046767,            0.016032,            0.014626,             0.98005,                   1,               0.995,             0.73179,            0.039532,           0.0054026,            0.011913,            0.004654,            0.004654,            0.004654
                 326,            0.043896,           0.0090838,            0.013222,             0.98005,                   1,               0.995,             0.73179,            0.039532,           0.0054026,            0.011913,           0.0046375,           0.0046375,           0.0046375
                 327,             0.04681,            0.011291,            0.014696,             0.98532,                   1,               0.995,             0.62368,            0.047351,           0.0054765,            0.011961,            0.004621,            0.004621,            0.004621
