               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 160,            0.020091,           0.0079423,          0.00092927,             0.98988,                   1,              0.9946,             0.80784,             0.01706,           0.0041789,          0.00062522,           0.0021295,           0.0021295,           0.0021295
                 161,            0.020149,           0.0076422,          0.00097574,             0.99029,                   1,              0.9946,             0.80996,            0.017083,           0.0041624,          0.00061905,             0.00208,             0.00208,             0.00208
                 162,             0.02007,            0.007658,          0.00084827,             0.99022,                   1,              0.9948,              0.8075,            0.017066,            0.004189,          0.00061079,           0.0020305,           0.0020305,           0.0020305
                 163,            0.019929,           0.0085167,           0.0007559,                0.99,                   1,              0.9948,             0.80621,            0.017198,            0.004171,          0.00059638,            0.001981,            0.001981,            0.001981
                 164,            0.019891,           0.0077519,          0.00072168,             0.99019,                   1,              0.9948,             0.81332,            0.016746,           0.0041136,          0.00057979,           0.0019315,           0.0019315,           0.0019315
                 165,              0.0203,           0.0070577,          0.00078797,             0.99013,                   1,              0.9948,             0.81933,            0.016665,           0.0041244,          0.00056742,            0.001882,            0.001882,            0.001882
                 166,            0.018787,           0.0073067,          0.00068273,             0.99013,                   1,             0.99413,             0.81564,            0.016938,           0.0041335,          0.00055632,           0.0018325,           0.0018325,           0.0018325
                 167,            0.019836,           0.0074578,          0.00068939,             0.99001,                   1,             0.99433,             0.82556,            0.016879,           0.0040673,          0.00055576,            0.001783,            0.001783,            0.001783
                 168,            0.020029,           0.0071758,          0.00064016,              0.9901,                   1,             0.99433,             0.81962,             0.01677,           0.0040871,          0.00055482,           0.0017335,           0.0017335,           0.0017335
                 169,            0.019429,           0.0071481,          0.00067932,             0.98994,                   1,             0.99433,             0.81952,            0.016475,           0.0040718,          0.00054418,            0.001684,            0.001684,            0.001684
                 170,            0.018884,           0.0072353,          0.00096769,              0.9898,                   1,             0.99433,             0.81104,            0.016562,           0.0041432,          0.00054232,           0.0016345,           0.0016345,           0.0016345
                 171,            0.019975,           0.0076397,          0.00073545,             0.98964,                   1,              0.9946,             0.82221,            0.016539,           0.0041107,          0.00054232,            0.001585,            0.001585,            0.001585
                 172,            0.019951,             0.00788,          0.00079208,             0.99014,                   1,              0.9946,             0.82178,            0.016529,           0.0040932,          0.00054077,           0.0015355,           0.0015355,           0.0015355
                 173,             0.02024,           0.0075827,          0.00075223,             0.99032,                   1,              0.9948,             0.82185,            0.016474,           0.0040924,          0.00053612,            0.001486,            0.001486,            0.001486
                 174,            0.018932,           0.0075679,          0.00070951,             0.99011,                   1,              0.9948,             0.81594,            0.016471,           0.0041254,          0.00052796,           0.0014365,           0.0014365,           0.0014365
                 175,            0.018863,           0.0076574,            0.000807,             0.98988,                   1,              0.9948,             0.81745,            0.016056,           0.0041073,          0.00052279,            0.001387,            0.001387,            0.001387
                 176,            0.018548,           0.0073759,          0.00070653,             0.99011,                   1,              0.9948,             0.82184,            0.015983,           0.0040816,          0.00051847,           0.0013375,           0.0013375,           0.0013375
                 177,            0.018611,           0.0077176,           0.0006326,             0.99019,                   1,              0.9948,             0.82368,            0.015808,           0.0040657,          0.00051214,            0.001288,            0.001288,            0.001288
                 178,            0.019691,           0.0081989,          0.00070076,             0.99039,                   1,              0.9948,             0.82236,            0.015937,           0.0040768,          0.00050852,           0.0012385,           0.0012385,           0.0012385
                 179,            0.019639,            0.007609,           0.0006316,             0.99051,                   1,              0.9948,             0.83016,            0.015677,           0.0040249,          0.00050234,            0.001189,            0.001189,            0.001189
                 180,            0.018786,           0.0069709,          0.00065303,             0.99069,                   1,              0.9948,             0.82917,            0.015574,           0.0040122,          0.00049833,           0.0011395,           0.0011395,           0.0011395
                 181,            0.018147,           0.0071261,          0.00059115,              0.9908,             0.99977,              0.9948,             0.82606,            0.015888,           0.0040222,          0.00049333,             0.00109,             0.00109,             0.00109
                 182,            0.019755,           0.0077595,           0.0006001,             0.99057,             0.99924,              0.9948,             0.82374,            0.015717,           0.0040261,           0.0004882,           0.0010405,           0.0010405,           0.0010405
                 183,            0.018725,           0.0076431,          0.00063918,             0.99064,             0.99916,              0.9948,             0.82675,            0.015664,           0.0040069,           0.0004824,            0.000991,            0.000991,            0.000991
                 184,            0.019758,           0.0071704,          0.00063811,             0.99063,             0.99915,              0.9948,             0.83003,            0.015646,           0.0039862,          0.00047863,           0.0009415,           0.0009415,           0.0009415
                 185,             0.01931,           0.0067785,          0.00061169,             0.99043,             0.99938,              0.9948,             0.82822,             0.01571,           0.0039861,          0.00047202,            0.000892,            0.000892,            0.000892
                 186,            0.018401,           0.0069853,          0.00055967,             0.99041,             0.99938,              0.9948,             0.82377,            0.015642,           0.0039727,          0.00046192,           0.0008425,           0.0008425,           0.0008425
                 187,            0.017636,           0.0067386,          0.00057124,             0.99029,             0.99975,              0.9948,             0.82744,             0.01559,           0.0039781,          0.00045464,            0.000793,            0.000793,            0.000793
                 188,            0.018717,             0.00729,          0.00058476,             0.99019,             0.99975,              0.9946,             0.82803,            0.015582,           0.0039781,          0.00044899,           0.0007435,           0.0007435,           0.0007435
                 189,            0.018367,           0.0070854,          0.00056171,              0.9901,             0.99977,             0.99433,             0.82605,             0.01569,            0.004006,          0.00044263,            0.000694,            0.000694,            0.000694
                 190,            0.018794,           0.0072948,          0.00062152,             0.99012,             0.99966,             0.99433,             0.82482,            0.015564,           0.0040166,          0.00043761,           0.0006445,           0.0006445,           0.0006445
                 191,            0.017736,           0.0072292,            0.000511,             0.99013,             0.99919,             0.99433,             0.83009,            0.015395,           0.0039914,           0.0004293,            0.000595,            0.000595,            0.000595
                 192,            0.018527,           0.0071272,          0.00056473,             0.99017,             0.99921,              0.9948,             0.83559,            0.015277,           0.0039659,          0.00042603,           0.0005455,           0.0005455,           0.0005455
                 193,            0.019283,           0.0079408,          0.00067733,             0.99013,             0.99915,              0.9948,             0.82777,            0.015347,           0.0039617,          0.00042342,            0.000496,            0.000496,            0.000496
                 194,            0.017657,            0.006814,          0.00054821,             0.99024,             0.99915,              0.9948,             0.82924,            0.015456,           0.0039547,          0.00042359,           0.0004465,           0.0004465,           0.0004465
                 195,            0.018772,           0.0072286,          0.00056739,             0.99024,             0.99925,              0.9948,              0.8287,            0.015397,           0.0039459,          0.00041938,            0.000397,            0.000397,            0.000397
                 196,            0.018558,           0.0071383,          0.00073127,             0.99025,             0.99921,              0.9948,             0.83095,            0.015387,           0.0039465,          0.00041838,           0.0003475,           0.0003475,           0.0003475
                 197,            0.018016,           0.0072506,          0.00055274,              0.9903,             0.99923,              0.9946,             0.83055,            0.015428,           0.0039458,          0.00041459,            0.000298,            0.000298,            0.000298
                 198,            0.017558,           0.0074347,          0.00053275,             0.99024,             0.99922,              0.9948,             0.83097,            0.015415,           0.0039454,          0.00041269,           0.0002485,           0.0002485,           0.0002485
                 199,            0.017341,           0.0073872,          0.00057212,             0.99021,             0.99926,              0.9948,             0.83031,            0.015317,           0.0039402,          0.00041077,            0.000199,            0.000199,            0.000199
