               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 224,            0.029456,            0.009595,                   0,             0.99871,                   1,               0.995,             0.74754,            0.014956,           0.0038846,                   0,           0.0088962,           0.0088962,           0.0088962
                 225,            0.027651,           0.0096003,                   0,             0.99872,                   1,               0.995,             0.78841,            0.015208,           0.0038852,                   0,           0.0088912,           0.0088912,           0.0088912
                 226,            0.025156,            0.008595,                   0,             0.99871,                   1,               0.995,             0.82218,            0.010413,           0.0037168,                   0,           0.0088863,           0.0088863,           0.0088863
                 227,             0.02379,            0.007368,                   0,             0.99869,                   1,               0.995,             0.84466,             0.01199,            0.003821,                   0,           0.0088813,           0.0088813,           0.0088813
                 228,            0.023675,           0.0083923,                   0,             0.99869,                   1,               0.995,             0.84466,             0.01199,            0.003821,                   0,           0.0088763,           0.0088763,           0.0088763
                 229,            0.022212,           0.0087766,                   0,             0.99869,                   1,               0.995,             0.83213,            0.012265,           0.0038271,                   0,           0.0088714,           0.0088714,           0.0088714
                 230,            0.024255,            0.009077,                   0,             0.99869,                   1,               0.995,             0.79351,            0.012208,           0.0038608,                   0,           0.0088664,           0.0088664,           0.0088664
                 231,            0.023917,           0.0078997,                   0,             0.99868,                   1,               0.995,             0.78659,            0.015328,           0.0040145,                   0,           0.0088615,           0.0088615,           0.0088615
                 232,            0.028611,           0.0081269,                   0,             0.99868,                   1,               0.995,             0.78659,            0.015328,           0.0040145,                   0,           0.0088565,           0.0088565,           0.0088565
                 233,            0.026029,           0.0094852,                   0,             0.99867,                   1,               0.995,             0.83961,            0.012392,           0.0038843,                   0,           0.0088516,           0.0088516,           0.0088516
                 234,            0.024083,           0.0095538,                   0,             0.99865,                   1,               0.995,             0.65044,            0.016485,           0.0040619,                   0,           0.0088466,           0.0088466,           0.0088466
                 235,            0.022951,           0.0085731,                   0,             0.99867,                   1,               0.995,             0.83384,            0.012098,           0.0038514,                   0,           0.0088417,           0.0088417,           0.0088417
                 236,            0.025288,           0.0098003,                   0,             0.99867,                   1,               0.995,             0.83384,            0.012098,           0.0038514,                   0,           0.0088368,           0.0088368,           0.0088368
                 237,            0.020812,           0.0086306,                   0,             0.99865,                   1,               0.995,             0.83539,            0.010686,           0.0038393,                   0,           0.0088318,           0.0088318,           0.0088318
                 238,            0.022896,           0.0096306,                   0,             0.99865,                   1,               0.995,             0.77323,            0.013478,           0.0039357,                   0,           0.0088268,           0.0088268,           0.0088268
                 239,            0.022261,           0.0073205,                   0,             0.99867,                   1,               0.995,             0.66586,            0.016913,           0.0042136,                   0,           0.0088219,           0.0088219,           0.0088219
                 240,             0.02946,           0.0094479,                   0,             0.99867,                   1,               0.995,             0.66586,            0.016913,           0.0042136,                   0,            0.008817,            0.008817,            0.008817
                 241,             0.02701,            0.006986,                   0,             0.99868,                   1,               0.995,             0.72802,            0.013677,           0.0041894,                   0,            0.008812,            0.008812,            0.008812
                 242,            0.024318,           0.0083492,                   0,             0.99863,                   1,               0.995,             0.77439,            0.015259,           0.0041914,                   0,           0.0088071,           0.0088071,           0.0088071
                 243,            0.025979,           0.0095003,                   0,             0.99864,                   1,               0.995,              0.8112,            0.011269,           0.0039665,                   0,           0.0088021,           0.0088021,           0.0088021
                 244,            0.022386,           0.0081139,                   0,             0.99864,                   1,               0.995,              0.8112,            0.011269,           0.0039665,                   0,           0.0087972,           0.0087972,           0.0087972
                 245,            0.021654,           0.0098985,                   0,             0.99865,                   1,               0.995,             0.83845,            0.010182,           0.0038734,                   0,           0.0087922,           0.0087922,           0.0087922
                 246,            0.021845,           0.0086859,                   0,             0.99863,                   1,               0.995,              0.8094,            0.011844,           0.0039098,                   0,           0.0087872,           0.0087872,           0.0087872
                 247,            0.021784,           0.0097872,                   0,             0.99865,                   1,               0.995,             0.80137,            0.014019,           0.0040083,                   0,           0.0087823,           0.0087823,           0.0087823
                 248,            0.024966,           0.0083122,                   0,             0.99865,                   1,               0.995,             0.80137,            0.014019,           0.0040083,                   0,           0.0087774,           0.0087774,           0.0087774
                 249,            0.022438,           0.0070983,                   0,             0.99866,                   1,               0.995,             0.81403,             0.01231,           0.0039692,                   0,           0.0087724,           0.0087724,           0.0087724
                 250,            0.023826,           0.0089076,                   0,             0.99866,                   1,               0.995,             0.80067,            0.011652,           0.0038813,                   0,           0.0087674,           0.0087674,           0.0087674
                 251,            0.020948,           0.0096923,                   0,             0.99865,                   1,               0.995,             0.73749,            0.013401,           0.0039663,                   0,           0.0087625,           0.0087625,           0.0087625
                 252,            0.024366,           0.0079794,                   0,             0.99865,                   1,               0.995,             0.73749,            0.013401,           0.0039663,                   0,           0.0087576,           0.0087576,           0.0087576
                 253,            0.020489,           0.0083953,                   0,             0.99866,                   1,               0.995,             0.73887,            0.012494,           0.0039134,                   0,           0.0087526,           0.0087526,           0.0087526
                 254,             0.02166,           0.0087557,                   0,             0.99866,                   1,               0.995,             0.84224,            0.010775,            0.003815,                   0,           0.0087476,           0.0087476,           0.0087476
                 255,            0.021062,           0.0090007,                   0,             0.99867,                   1,               0.995,             0.78478,            0.012043,           0.0040562,                   0,           0.0087427,           0.0087427,           0.0087427
                 256,            0.024198,            0.009031,                   0,             0.99867,                   1,               0.995,             0.78478,            0.012043,           0.0040562,                   0,           0.0087378,           0.0087378,           0.0087378
                 257,            0.022156,           0.0090867,                   0,             0.99867,                   1,               0.995,             0.83516,             0.01061,           0.0040208,                   0,           0.0087328,           0.0087328,           0.0087328
                 258,            0.020099,           0.0090669,                   0,             0.99868,                   1,               0.995,             0.82544,            0.010828,           0.0037638,                   0,           0.0087278,           0.0087278,           0.0087278
                 259,             0.02108,            0.008602,                   0,             0.99868,                   1,               0.995,             0.73922,            0.014512,           0.0040808,                   0,           0.0087229,           0.0087229,           0.0087229
                 260,            0.023206,           0.0076269,                   0,             0.99868,                   1,               0.995,             0.73922,            0.014512,           0.0040808,                   0,            0.008718,            0.008718,            0.008718
                 261,            0.021724,           0.0094851,                   0,             0.99869,                   1,               0.995,             0.74743,            0.013183,           0.0040743,                   0,            0.008713,            0.008713,            0.008713
                 262,            0.021579,           0.0083528,                   0,              0.9987,                   1,               0.995,             0.84229,            0.011045,           0.0037391,                   0,           0.0087081,           0.0087081,           0.0087081
                 263,            0.022882,            0.009262,                   0,             0.99868,                   1,               0.995,             0.80024,            0.011377,           0.0038401,                   0,           0.0087031,           0.0087031,           0.0087031
                 264,            0.027536,           0.0079026,                   0,             0.99868,                   1,               0.995,             0.80024,            0.011377,           0.0038401,                   0,           0.0086981,           0.0086981,           0.0086981
                 265,            0.022066,           0.0076245,                   0,             0.99869,                   1,               0.995,             0.82283,           0.0094603,           0.0039068,                   0,           0.0086932,           0.0086932,           0.0086932
                 266,            0.024222,           0.0086808,                   0,             0.99872,                   1,               0.995,             0.80386,            0.011105,           0.0040881,                   0,           0.0086882,           0.0086882,           0.0086882
                 267,            0.025109,           0.0087878,                   0,              0.9987,                   1,               0.995,             0.75374,            0.013929,           0.0040445,                   0,           0.0086833,           0.0086833,           0.0086833
                 268,            0.023613,           0.0091323,                   0,              0.9987,                   1,               0.995,             0.75374,            0.013929,           0.0040445,                   0,           0.0086783,           0.0086783,           0.0086783
                 269,            0.025225,           0.0085961,                   0,             0.99872,                   1,               0.995,             0.76482,            0.013398,           0.0040122,                   0,           0.0086734,           0.0086734,           0.0086734
                 270,            0.023389,           0.0096224,                   0,             0.99871,                   1,               0.995,             0.83765,           0.0097979,           0.0037777,                   0,           0.0086684,           0.0086684,           0.0086684
                 271,            0.022136,           0.0076391,                   0,             0.99872,                   1,               0.995,             0.83481,           0.0099645,            0.003813,                   0,           0.0086635,           0.0086635,           0.0086635
                 272,            0.020994,           0.0083703,                   0,             0.99872,                   1,               0.995,             0.83481,           0.0099645,            0.003813,                   0,           0.0086586,           0.0086586,           0.0086586
                 273,            0.020453,           0.0083561,                   0,             0.99873,                   1,               0.995,             0.82908,            0.010419,           0.0038713,                   0,           0.0086536,           0.0086536,           0.0086536
                 274,            0.022275,           0.0079993,                   0,             0.99873,                   1,               0.995,              0.7869,            0.011638,           0.0039307,                   0,           0.0086486,           0.0086486,           0.0086486
                 275,            0.023032,           0.0090402,                   0,             0.99873,                   1,               0.995,             0.78042,            0.013703,           0.0038686,                   0,           0.0086437,           0.0086437,           0.0086437
                 276,            0.025314,           0.0087592,                   0,             0.99873,                   1,               0.995,             0.78042,            0.013703,           0.0038686,                   0,           0.0086388,           0.0086388,           0.0086388
                 277,             0.02336,           0.0090519,                   0,             0.99874,                   1,               0.995,             0.77653,             0.01398,           0.0038567,                   0,           0.0086338,           0.0086338,           0.0086338
                 278,            0.022227,           0.0081004,                   0,             0.99872,                   1,               0.995,             0.84635,            0.011105,           0.0036183,                   0,           0.0086288,           0.0086288,           0.0086288
                 279,            0.021382,           0.0078246,                   0,             0.99874,                   1,               0.995,             0.80877,            0.011689,           0.0036283,                   0,           0.0086239,           0.0086239,           0.0086239
                 280,            0.022991,           0.0070249,                   0,             0.99874,                   1,               0.995,             0.80877,            0.011689,           0.0036283,                   0,            0.008619,            0.008619,            0.008619
                 281,            0.020454,           0.0095091,                   0,             0.99872,                   1,               0.995,             0.82159,            0.011281,           0.0036361,                   0,            0.008614,            0.008614,            0.008614
                 282,             0.02044,           0.0087882,                   0,             0.99872,                   1,               0.995,             0.82675,            0.010562,           0.0036391,                   0,           0.0086091,           0.0086091,           0.0086091
                 283,            0.021252,           0.0084688,                   0,             0.99873,                   1,               0.995,             0.82849,            0.012946,           0.0037026,                   0,           0.0086041,           0.0086041,           0.0086041
                 284,            0.021529,           0.0085951,                   0,             0.99873,                   1,               0.995,             0.82849,            0.012946,           0.0037026,                   0,           0.0085992,           0.0085992,           0.0085992
                 285,            0.022949,           0.0076386,                   0,             0.99872,                   1,               0.995,             0.84788,            0.010962,           0.0037306,                   0,           0.0085942,           0.0085942,           0.0085942
                 286,            0.023727,           0.0088794,                   0,             0.99873,                   1,               0.995,              0.7693,            0.013655,           0.0040839,                   0,           0.0085893,           0.0085893,           0.0085893
                 287,            0.021716,           0.0079358,                   0,             0.99872,                   1,               0.995,             0.79628,            0.011254,           0.0036632,                   0,           0.0085843,           0.0085843,           0.0085843
                 288,            0.023686,            0.008207,                   0,             0.99872,                   1,               0.995,             0.79628,            0.011254,           0.0036632,                   0,           0.0085793,           0.0085793,           0.0085793
                 289,            0.023895,           0.0082921,                   0,             0.99872,                   1,               0.995,              0.7902,            0.010061,           0.0037271,                   0,           0.0085744,           0.0085744,           0.0085744
                 290,            0.023674,           0.0083122,                   0,             0.99871,                   1,               0.995,             0.82195,             0.01057,           0.0038835,                   0,           0.0085695,           0.0085695,           0.0085695
                 291,            0.023688,           0.0086298,                   0,             0.99872,                   1,               0.995,             0.84445,            0.011918,           0.0037711,                   0,           0.0085645,           0.0085645,           0.0085645
                 292,            0.024425,           0.0084893,                   0,             0.99872,                   1,               0.995,             0.84445,            0.011918,           0.0037711,                   0,           0.0085596,           0.0085596,           0.0085596
                 293,              0.0227,           0.0087467,                   0,              0.9987,                   1,               0.995,             0.84617,            0.011143,           0.0036574,                   0,           0.0085546,           0.0085546,           0.0085546
                 294,            0.020924,           0.0088408,                   0,              0.9987,                   1,               0.995,             0.78751,            0.010433,           0.0038816,                   0,           0.0085497,           0.0085497,           0.0085497
                 295,            0.020526,           0.0080602,                   0,             0.99871,                   1,               0.995,             0.82266,            0.013129,           0.0038749,                   0,           0.0085447,           0.0085447,           0.0085447
                 296,            0.023052,           0.0082672,                   0,             0.99871,                   1,               0.995,             0.82266,            0.013129,           0.0038749,                   0,           0.0085398,           0.0085398,           0.0085398
                 297,            0.024871,           0.0085594,                   0,             0.99871,                   1,               0.995,             0.83549,            0.011685,           0.0038039,                   0,           0.0085348,           0.0085348,           0.0085348
                 298,            0.019985,           0.0089711,                   0,             0.99872,                   1,               0.995,             0.81232,            0.010367,           0.0037284,                   0,           0.0085299,           0.0085299,           0.0085299
                 299,            0.023012,           0.0073469,                   0,             0.99874,                   1,               0.995,             0.81179,            0.011416,           0.0037004,                   0,           0.0085249,           0.0085249,           0.0085249
                 300,            0.020801,           0.0073435,                   0,             0.99874,                   1,               0.995,             0.81179,            0.011416,           0.0037004,                   0,             0.00852,             0.00852,             0.00852
                 301,            0.020844,           0.0078761,                   0,             0.99874,                   1,               0.995,             0.82615,            0.010536,           0.0036258,                   0,            0.008515,            0.008515,            0.008515
                 302,            0.018858,           0.0091303,                   0,             0.99873,                   1,               0.995,             0.80903,            0.010033,            0.003677,                   0,             0.00851,             0.00851,             0.00851
                 303,            0.020187,           0.0082485,                   0,             0.99873,                   1,               0.995,             0.79601,            0.011256,           0.0037355,                   0,           0.0085051,           0.0085051,           0.0085051
                 304,            0.020602,           0.0084951,                   0,             0.99873,                   1,               0.995,             0.79601,            0.011256,           0.0037355,                   0,           0.0085002,           0.0085002,           0.0085002
                 305,            0.020728,            0.008639,                   0,             0.99874,                   1,               0.995,             0.79411,            0.012367,           0.0037792,                   0,           0.0084952,           0.0084952,           0.0084952
                 306,             0.02111,           0.0075925,                   0,             0.99872,                   1,               0.995,             0.84465,           0.0097192,           0.0036318,                   0,           0.0084903,           0.0084903,           0.0084903
                 307,            0.019844,           0.0078562,                   0,             0.99874,                   1,               0.995,             0.82633,            0.011379,           0.0035882,                   0,           0.0084853,           0.0084853,           0.0084853
                 308,            0.022232,           0.0079257,                   0,             0.99874,                   1,               0.995,             0.82633,            0.011379,           0.0035882,                   0,           0.0084803,           0.0084803,           0.0084803
                 309,            0.021309,           0.0086243,                   0,             0.99872,                   1,               0.995,             0.85115,            0.010858,           0.0035449,                   0,           0.0084754,           0.0084754,           0.0084754
                 310,            0.021385,           0.0088045,                   0,             0.99872,                   1,               0.995,             0.83929,           0.0099546,           0.0037916,                   0,           0.0084705,           0.0084705,           0.0084705
                 311,            0.020813,           0.0078554,                   0,             0.99872,                   1,               0.995,             0.81934,            0.011828,           0.0037847,                   0,           0.0084655,           0.0084655,           0.0084655
                 312,            0.020647,           0.0083342,                   0,             0.99872,                   1,               0.995,             0.81934,            0.011828,           0.0037847,                   0,           0.0084606,           0.0084606,           0.0084606
                 313,            0.022723,            0.008725,                   0,             0.99871,                   1,               0.995,             0.83642,            0.011498,           0.0037449,                   0,           0.0084556,           0.0084556,           0.0084556
                 314,            0.020027,           0.0090966,                   0,             0.99872,                   1,               0.995,             0.82506,           0.0097497,           0.0038323,                   0,           0.0084507,           0.0084507,           0.0084507
                 315,            0.022925,           0.0089816,                   0,             0.99872,                   1,               0.995,             0.83279,            0.010513,           0.0036395,                   0,           0.0084457,           0.0084457,           0.0084457
                 316,            0.021675,           0.0081041,                   0,             0.99872,                   1,               0.995,             0.83279,            0.010513,           0.0036395,                   0,           0.0084408,           0.0084408,           0.0084408
                 317,            0.019539,           0.0082755,                   0,             0.99871,                   1,               0.995,             0.84912,           0.0099968,           0.0036679,                   0,           0.0084358,           0.0084358,           0.0084358
                 318,            0.020541,           0.0087563,                   0,             0.99872,                   1,               0.995,             0.79827,            0.010735,           0.0037416,                   0,           0.0084309,           0.0084309,           0.0084309
                 319,            0.021328,           0.0081347,                   0,             0.99872,                   1,               0.995,             0.79295,            0.013102,           0.0039394,                   0,           0.0084259,           0.0084259,           0.0084259
                 320,            0.024426,           0.0073129,                   0,             0.99872,                   1,               0.995,             0.79295,            0.013102,           0.0039394,                   0,           0.0084209,           0.0084209,           0.0084209
                 321,             0.02253,           0.0074219,                   0,             0.99873,                   1,               0.995,              0.8226,            0.012846,           0.0040103,                   0,            0.008416,            0.008416,            0.008416
                 322,            0.020022,           0.0072355,                   0,             0.99874,                   1,               0.995,             0.84918,            0.010986,           0.0037408,                   0,            0.008411,            0.008411,            0.008411
                 323,            0.018975,           0.0071947,                   0,             0.99874,                   1,               0.995,             0.84087,            0.010344,           0.0039248,                   0,           0.0084061,           0.0084061,           0.0084061
                 324,            0.020951,           0.0091422,                   0,             0.99874,                   1,               0.995,             0.84087,            0.010344,           0.0039248,                   0,           0.0084012,           0.0084012,           0.0084012
                 325,            0.020649,           0.0089924,                   0,             0.99874,                   1,               0.995,             0.81878,            0.011432,           0.0041127,                   0,           0.0083962,           0.0083962,           0.0083962
                 326,            0.019717,           0.0087994,                   0,             0.99874,                   1,               0.995,             0.82508,            0.010387,           0.0040784,                   0,           0.0083913,           0.0083913,           0.0083913
                 327,            0.018981,           0.0079392,                   0,             0.99874,                   1,               0.995,             0.82607,            0.012001,           0.0041389,                   0,           0.0083863,           0.0083863,           0.0083863
                 328,            0.023516,           0.0081734,                   0,             0.99874,                   1,               0.995,             0.82607,            0.012001,           0.0041389,                   0,           0.0083814,           0.0083814,           0.0083814
                 329,            0.024029,           0.0095104,                   0,             0.99875,                   1,               0.995,             0.83283,            0.012797,            0.004261,                   0,           0.0083764,           0.0083764,           0.0083764
                 330,            0.020358,           0.0066626,                   0,             0.99873,                   1,               0.995,             0.82959,            0.010326,            0.004065,                   0,           0.0083715,           0.0083715,           0.0083715
                 331,            0.020255,           0.0084221,                   0,             0.99874,                   1,               0.995,             0.83848,            0.010319,           0.0037236,                   0,           0.0083665,           0.0083665,           0.0083665
                 332,            0.023978,           0.0078702,                   0,             0.99874,                   1,               0.995,             0.83848,            0.010319,           0.0037236,                   0,           0.0083616,           0.0083616,           0.0083616
                 333,             0.02079,           0.0079248,                   0,             0.99875,                   1,               0.995,             0.84769,           0.0093427,           0.0035472,                   0,           0.0083566,           0.0083566,           0.0083566
                 334,            0.021946,           0.0083125,                   0,             0.99875,                   1,               0.995,             0.81293,            0.010524,           0.0035877,                   0,           0.0083517,           0.0083517,           0.0083517
                 335,            0.023623,           0.0086354,                   0,             0.99876,                   1,               0.995,             0.81415,            0.011876,           0.0035696,                   0,           0.0083467,           0.0083467,           0.0083467
                 336,            0.022454,           0.0088941,                   0,             0.99876,                   1,               0.995,             0.81415,            0.011876,           0.0035696,                   0,           0.0083418,           0.0083418,           0.0083418
                 337,            0.020226,           0.0077652,                   0,             0.99875,                   1,               0.995,             0.79798,            0.011984,           0.0035629,                   0,           0.0083368,           0.0083368,           0.0083368
                 338,            0.018809,           0.0089502,                   0,             0.99874,                   1,               0.995,             0.84308,           0.0098036,           0.0035195,                   0,           0.0083319,           0.0083319,           0.0083319
                 339,            0.017576,           0.0088135,                   0,             0.99875,                   1,               0.995,              0.8294,            0.011519,           0.0035586,                   0,           0.0083269,           0.0083269,           0.0083269
                 340,            0.023841,           0.0083469,                   0,             0.99875,                   1,               0.995,              0.8294,            0.011519,           0.0035586,                   0,           0.0083219,           0.0083219,           0.0083219
                 341,            0.023364,           0.0082155,                   0,             0.99876,                   1,               0.995,             0.83953,            0.010728,            0.003571,                   0,            0.008317,            0.008317,            0.008317
                 342,            0.019334,           0.0074294,                   0,             0.99875,                   1,               0.995,             0.78614,              0.0104,           0.0036798,                   0,            0.008312,            0.008312,            0.008312
                 343,            0.020593,           0.0090497,                   0,             0.99875,                   1,               0.995,             0.84076,            0.009641,           0.0035853,                   0,           0.0083071,           0.0083071,           0.0083071
                 344,             0.01963,            0.006932,                   0,             0.99875,                   1,               0.995,             0.84076,            0.009641,           0.0035853,                   0,           0.0083022,           0.0083022,           0.0083022
                 345,            0.017658,            0.008433,                   0,             0.99876,                   1,               0.995,             0.84372,            0.010575,           0.0036564,                   0,           0.0082972,           0.0082972,           0.0082972
                 346,            0.018364,            0.007865,                   0,             0.99877,                   1,               0.995,             0.84453,           0.0093435,           0.0037436,                   0,           0.0082922,           0.0082922,           0.0082922
                 347,            0.019984,           0.0078594,                   0,             0.99877,                   1,               0.995,             0.77196,            0.012275,           0.0038633,                   0,           0.0082873,           0.0082873,           0.0082873
                 348,            0.022383,           0.0081771,                   0,             0.99877,                   1,               0.995,             0.77196,            0.012275,           0.0038633,                   0,           0.0082824,           0.0082824,           0.0082824
                 349,            0.020435,           0.0076444,                   0,             0.99877,                   1,               0.995,             0.78759,            0.011261,           0.0038152,                   0,           0.0082774,           0.0082774,           0.0082774
                 350,            0.018192,           0.0081557,                   0,             0.99877,                   1,               0.995,             0.84433,           0.0097105,            0.003983,                   0,           0.0082725,           0.0082725,           0.0082725
                 351,            0.018455,           0.0079261,                   0,             0.99877,                   1,               0.995,             0.76206,            0.012278,            0.004118,                   0,           0.0082675,           0.0082675,           0.0082675
                 352,            0.022468,           0.0085219,                   0,             0.99877,                   1,               0.995,             0.76206,            0.012278,            0.004118,                   0,           0.0082626,           0.0082626,           0.0082626
                 353,            0.020515,           0.0080536,                   0,             0.99876,                   1,               0.995,             0.80964,            0.010627,           0.0039635,                   0,           0.0082576,           0.0082576,           0.0082576
                 354,             0.02052,           0.0084541,                   0,             0.99876,                   1,               0.995,                0.82,            0.011181,            0.003756,                   0,           0.0082527,           0.0082527,           0.0082527
                 355,            0.020014,           0.0076626,                   0,             0.99875,                   1,               0.995,             0.81812,            0.012306,            0.003705,                   0,           0.0082477,           0.0082477,           0.0082477
                 356,            0.021362,           0.0086604,                   0,             0.99875,                   1,               0.995,             0.81812,            0.012306,            0.003705,                   0,           0.0082428,           0.0082428,           0.0082428
                 357,            0.018705,           0.0078559,                   0,             0.99875,                   1,               0.995,             0.80658,            0.012823,           0.0037384,                   0,           0.0082378,           0.0082378,           0.0082378
                 358,            0.020266,           0.0082579,                   0,             0.99874,                   1,               0.995,              0.8452,           0.0098452,           0.0035019,                   0,           0.0082328,           0.0082328,           0.0082328
                 359,             0.02051,           0.0080263,                   0,             0.99875,                   1,               0.995,             0.79855,            0.012062,           0.0036597,                   0,           0.0082279,           0.0082279,           0.0082279
                 360,            0.021445,            0.007865,                   0,             0.99875,                   1,               0.995,             0.79855,            0.012062,           0.0036597,                   0,           0.0082229,           0.0082229,           0.0082229
                 361,            0.020641,           0.0086253,                   0,             0.99874,                   1,               0.995,             0.77418,            0.012442,           0.0037203,                   0,            0.008218,            0.008218,            0.008218
                 362,            0.020565,            0.007442,                   0,             0.99873,                   1,               0.995,             0.82731,            0.010449,           0.0036063,                   0,           0.0082131,           0.0082131,           0.0082131
                 363,            0.021677,           0.0071133,                   0,             0.99873,                   1,               0.995,             0.80705,            0.012896,           0.0037875,                   0,           0.0082081,           0.0082081,           0.0082081
                 364,            0.022242,            0.010291,                   0,             0.99873,                   1,               0.995,             0.80705,            0.012896,           0.0037875,                   0,           0.0082032,           0.0082032,           0.0082032
                 365,            0.019397,           0.0087133,                   0,             0.99873,                   1,               0.995,             0.85259,            0.012012,           0.0037875,                   0,           0.0081982,           0.0081982,           0.0081982
                 366,            0.021138,           0.0081779,                   0,             0.99872,                   1,               0.995,              0.8551,           0.0097164,           0.0036259,                   0,           0.0081932,           0.0081932,           0.0081932
                 367,            0.020188,           0.0073664,                   0,             0.99874,                   1,               0.995,             0.81977,            0.013383,           0.0040751,                   0,           0.0081883,           0.0081883,           0.0081883
                 368,            0.022658,           0.0090191,                   0,             0.99874,                   1,               0.995,             0.81977,            0.013383,           0.0040751,                   0,           0.0081834,           0.0081834,           0.0081834
                 369,            0.019724,           0.0085348,                   0,             0.99873,                   1,               0.995,             0.82746,            0.012665,            0.004107,                   0,           0.0081784,           0.0081784,           0.0081784
                 370,            0.020505,           0.0092819,                   0,             0.99874,                   1,               0.995,             0.85117,             0.01094,           0.0038199,                   0,           0.0081735,           0.0081735,           0.0081735
                 371,            0.019786,           0.0075361,                   0,             0.99872,                   1,               0.995,             0.85035,           0.0089419,           0.0036068,                   0,           0.0081685,           0.0081685,           0.0081685
                 372,            0.019869,           0.0077834,                   0,             0.99872,                   1,               0.995,             0.85035,           0.0089419,           0.0036068,                   0,           0.0081636,           0.0081636,           0.0081636
                 373,            0.018617,           0.0078145,                   0,             0.99874,                   1,               0.995,              0.8586,           0.0092396,           0.0036249,                   0,           0.0081586,           0.0081586,           0.0081586
                 374,            0.017657,           0.0079144,                   0,             0.99874,                   1,               0.995,             0.85052,           0.0098005,           0.0035906,                   0,           0.0081537,           0.0081537,           0.0081537
                 375,            0.017808,           0.0071837,                   0,             0.99873,                   1,               0.995,             0.81024,            0.012077,            0.004025,                   0,           0.0081487,           0.0081487,           0.0081487
                 376,            0.020121,           0.0077065,                   0,             0.99873,                   1,               0.995,             0.81024,            0.012077,            0.004025,                   0,           0.0081437,           0.0081437,           0.0081437
                 377,            0.019889,           0.0077848,                   0,             0.99874,                   1,               0.995,             0.82972,            0.011095,           0.0040174,                   0,           0.0081388,           0.0081388,           0.0081388
