               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 325,            0.032637,             0.01604,           0.0081338,             0.99433,                   1,               0.995,             0.78526,            0.026093,           0.0093508,            0.005857,           0.0083962,           0.0083962,           0.0083962
                 326,            0.033634,            0.017627,           0.0080727,             0.99275,                   1,               0.995,              0.7298,            0.028156,           0.0098047,           0.0058233,           0.0083913,           0.0083913,           0.0083913
                 327,            0.036014,            0.016947,            0.008113,             0.99286,             0.99167,             0.99285,             0.57484,            0.036586,            0.010229,           0.0058813,           0.0083863,           0.0083863,           0.0083863
                 328,            0.045055,            0.017633,           0.0073438,             0.99286,             0.99167,             0.99285,             0.57484,            0.036586,            0.010229,           0.0058813,           0.0083814,           0.0083814,           0.0083814
                 329,            0.040312,            0.017977,           0.0081155,             0.99603,              0.9832,             0.99327,             0.64525,             0.03281,           0.0097055,           0.0059022,           0.0083764,           0.0083764,           0.0083764
                 330,            0.037397,            0.019839,           0.0086048,             0.99355,                   1,               0.995,             0.71209,            0.027961,           0.0094099,           0.0058878,           0.0083715,           0.0083715,           0.0083715
                 331,            0.035059,            0.016421,           0.0080852,             0.99479,                   1,               0.995,             0.74625,            0.028471,           0.0095844,           0.0059065,           0.0083665,           0.0083665,           0.0083665
                 332,            0.035006,            0.018383,              0.0085,             0.99479,                   1,               0.995,             0.74625,            0.028471,           0.0095844,           0.0059065,           0.0083616,           0.0083616,           0.0083616
                 333,            0.033619,            0.016003,           0.0076162,             0.99569,                   1,               0.995,             0.77967,            0.026802,           0.0095215,           0.0058903,           0.0083566,           0.0083566,           0.0083566
                 334,            0.034628,            0.016502,           0.0088742,              0.9957,                   1,               0.995,             0.71979,            0.028935,           0.0093946,           0.0058729,           0.0083517,           0.0083517,           0.0083517
                 335,            0.035168,            0.018134,           0.0082381,             0.98666,             0.99167,             0.99193,             0.63208,            0.034257,           0.0099325,           0.0059328,           0.0083467,           0.0083467,           0.0083467
                 336,            0.038812,            0.017745,            0.007959,             0.98666,             0.99167,             0.99193,             0.63208,            0.034257,           0.0099325,           0.0059328,           0.0083418,           0.0083418,           0.0083418
                 337,            0.034351,            0.014149,           0.0073709,              0.9938,                   1,               0.995,             0.73063,            0.029069,           0.0095329,           0.0059698,           0.0083368,           0.0083368,           0.0083368
                 338,            0.034475,            0.016359,           0.0085647,             0.99452,                   1,               0.995,             0.74776,            0.026975,           0.0091791,           0.0059119,           0.0083319,           0.0083319,           0.0083319
                 339,            0.036549,            0.018486,           0.0089891,             0.99584,                   1,               0.995,             0.74514,            0.027468,           0.0092545,            0.005924,           0.0083269,           0.0083269,           0.0083269
                 340,            0.035246,            0.016792,           0.0075566,             0.99584,                   1,               0.995,             0.74514,            0.027468,           0.0092545,            0.005924,           0.0083219,           0.0083219,           0.0083219
                 341,            0.033321,            0.016216,           0.0081883,             0.99677,                   1,               0.995,             0.76694,            0.025789,           0.0090389,           0.0059182,            0.008317,            0.008317,            0.008317
                 342,            0.032963,            0.015775,           0.0079454,              0.9957,                   1,               0.995,              0.7587,            0.025258,           0.0089388,           0.0058556,            0.008312,            0.008312,            0.008312
                 343,            0.033446,            0.018252,           0.0088326,             0.99649,                   1,               0.995,             0.73514,             0.02804,           0.0091867,           0.0058451,           0.0083071,           0.0083071,           0.0083071
                 344,            0.035119,            0.016479,           0.0087534,             0.99649,                   1,               0.995,             0.73514,             0.02804,           0.0091867,           0.0058451,           0.0083022,           0.0083022,           0.0083022
                 345,            0.029492,            0.014455,           0.0073745,             0.99591,                   1,               0.995,             0.77757,            0.025713,           0.0089912,           0.0058394,           0.0082972,           0.0082972,           0.0082972
                 346,             0.02998,            0.014488,           0.0072045,             0.99562,                   1,               0.995,             0.74175,            0.027269,           0.0092888,           0.0057557,           0.0082922,           0.0082922,           0.0082922
                 347,            0.034918,            0.017672,           0.0087026,             0.99639,                   1,               0.995,             0.74938,            0.029216,           0.0095463,           0.0058073,           0.0082873,           0.0082873,           0.0082873
                 348,            0.037066,            0.014776,           0.0080987,             0.99639,                   1,               0.995,             0.74938,            0.029216,           0.0095463,           0.0058073,           0.0082824,           0.0082824,           0.0082824
                 349,            0.034563,            0.017109,           0.0084926,             0.99654,                   1,               0.995,             0.74912,            0.028246,           0.0096588,           0.0058271,           0.0082774,           0.0082774,           0.0082774
                 350,            0.033034,            0.015968,           0.0081877,             0.99536,                   1,               0.995,             0.74345,            0.029942,            0.009654,           0.0056921,           0.0082725,           0.0082725,           0.0082725
                 351,            0.036353,            0.017299,           0.0081808,             0.99506,                   1,               0.995,             0.71935,            0.027875,           0.0092974,           0.0057064,           0.0082675,           0.0082675,           0.0082675
                 352,            0.035287,            0.017182,           0.0075114,             0.99506,                   1,               0.995,             0.71935,            0.027875,           0.0092974,           0.0057064,           0.0082626,           0.0082626,           0.0082626
                 353,            0.034093,            0.017674,           0.0088457,             0.99447,                   1,               0.995,             0.75079,            0.027275,            0.009222,           0.0056892,           0.0082576,           0.0082576,           0.0082576
                 354,            0.033629,            0.017309,           0.0078276,             0.99573,                   1,               0.995,             0.77459,            0.026693,           0.0091496,            0.005661,           0.0082527,           0.0082527,           0.0082527
                 355,              0.0331,            0.015027,           0.0076958,             0.99555,                   1,               0.995,             0.74035,            0.029881,           0.0096073,           0.0056644,           0.0082477,           0.0082477,           0.0082477
                 356,             0.03845,            0.019441,           0.0092111,             0.99555,                   1,               0.995,             0.74035,            0.029881,           0.0096073,           0.0056644,           0.0082428,           0.0082428,           0.0082428
                 357,            0.033975,            0.017384,           0.0080442,             0.99528,                   1,               0.995,             0.76792,            0.028137,           0.0094008,           0.0056796,           0.0082378,           0.0082378,           0.0082378
                 358,            0.036018,            0.017653,           0.0087386,             0.99615,                   1,               0.995,             0.70549,            0.030655,           0.0094938,           0.0056332,           0.0082328,           0.0082328,           0.0082328
                 359,            0.038358,             0.01707,           0.0080697,             0.99539,                   1,               0.995,             0.68135,             0.03056,           0.0094595,           0.0057182,           0.0082279,           0.0082279,           0.0082279
                 360,            0.039175,            0.016129,           0.0083009,             0.99539,                   1,               0.995,             0.68135,             0.03056,           0.0094595,           0.0057182,           0.0082229,           0.0082229,           0.0082229
                 361,            0.035448,            0.015964,            0.007772,             0.99619,                   1,               0.995,             0.70727,            0.029052,           0.0093317,           0.0057386,            0.008218,            0.008218,            0.008218
                 362,             0.03525,            0.014906,           0.0077229,             0.99639,                   1,               0.995,             0.67099,            0.031003,           0.0095234,           0.0057229,           0.0082131,           0.0082131,           0.0082131
                 363,            0.035031,             0.01647,           0.0072131,             0.99641,                   1,               0.995,             0.78053,            0.026002,           0.0089598,           0.0057281,           0.0082081,           0.0082081,           0.0082081
                 364,            0.033049,            0.015976,           0.0077913,             0.99641,                   1,               0.995,             0.78053,            0.026002,           0.0089598,           0.0057281,           0.0082032,           0.0082032,           0.0082032
                 365,            0.033951,            0.018956,           0.0086466,             0.99646,                   1,               0.995,              0.7827,            0.025341,            0.008872,           0.0057397,           0.0081982,           0.0081982,           0.0081982
                 366,            0.031933,            0.017354,           0.0080074,             0.99645,                   1,               0.995,             0.74777,            0.026993,           0.0089579,           0.0056854,           0.0081932,           0.0081932,           0.0081932
                 367,            0.033035,            0.019583,           0.0081241,             0.99562,                   1,               0.995,             0.72211,            0.027612,           0.0090609,           0.0056758,           0.0081883,           0.0081883,           0.0081883
                 368,            0.037716,            0.015804,           0.0079914,             0.99562,                   1,               0.995,             0.72211,            0.027612,           0.0090609,           0.0056758,           0.0081834,           0.0081834,           0.0081834
                 369,            0.035311,            0.018509,           0.0081344,             0.99524,                   1,               0.995,              0.7237,            0.026901,           0.0089025,           0.0057082,           0.0081784,           0.0081784,           0.0081784
                 370,            0.033397,            0.017185,            0.008479,             0.99543,                   1,               0.995,             0.76411,            0.026848,           0.0089293,            0.005691,           0.0081735,           0.0081735,           0.0081735
                 371,            0.033381,            0.016559,           0.0085669,              0.9949,                   1,               0.995,             0.73176,            0.028451,           0.0091944,           0.0057108,           0.0081685,           0.0081685,           0.0081685
                 372,             0.03286,            0.015984,           0.0070818,              0.9949,                   1,               0.995,             0.73176,            0.028451,           0.0091944,           0.0057108,           0.0081636,           0.0081636,           0.0081636
                 373,             0.03415,             0.01668,           0.0070955,             0.99573,                   1,               0.995,             0.75569,            0.027837,           0.0091314,             0.00572,           0.0081586,           0.0081586,           0.0081586
                 374,            0.032527,            0.016136,            0.007508,             0.99598,                   1,               0.995,             0.79443,            0.025194,           0.0087032,           0.0057555,           0.0081537,           0.0081537,           0.0081537
                 375,            0.032311,            0.016875,           0.0083856,             0.99485,                   1,               0.995,             0.71018,            0.028067,           0.0088549,           0.0057333,           0.0081487,           0.0081487,           0.0081487
                 376,            0.036278,            0.016609,            0.009222,             0.99485,                   1,               0.995,             0.71018,            0.028067,           0.0088549,           0.0057333,           0.0081437,           0.0081437,           0.0081437
                 377,            0.034486,            0.015016,           0.0076881,             0.99384,                   1,               0.995,             0.72187,            0.027326,            0.008812,            0.005741,           0.0081388,           0.0081388,           0.0081388
                 378,            0.032934,            0.016628,            0.008014,             0.99457,                   1,               0.995,             0.77999,            0.026524,           0.0089827,           0.0058712,           0.0081338,           0.0081338,           0.0081338
                 379,            0.033616,            0.015118,           0.0086064,             0.99362,                   1,               0.995,             0.76122,            0.026894,           0.0090055,           0.0057666,           0.0081289,           0.0081289,           0.0081289
                 380,            0.033807,            0.016627,           0.0082274,             0.99362,                   1,               0.995,             0.76122,            0.026894,           0.0090055,           0.0057666,           0.0081239,           0.0081239,           0.0081239
                 381,            0.032333,            0.019645,           0.0089921,             0.99552,                   1,               0.995,             0.75275,            0.027343,           0.0090055,           0.0057284,            0.008119,            0.008119,            0.008119
                 382,            0.031686,             0.01685,            0.008578,             0.99687,                   1,               0.995,             0.77712,            0.025513,           0.0088711,           0.0057123,           0.0081141,           0.0081141,           0.0081141
                 383,            0.032401,            0.016935,           0.0080237,             0.99719,                   1,               0.995,             0.72498,            0.028778,           0.0091982,           0.0056723,           0.0081091,           0.0081091,           0.0081091
                 384,            0.036321,            0.016222,           0.0070859,             0.99719,                   1,               0.995,             0.72498,            0.028778,           0.0091982,           0.0056723,           0.0081042,           0.0081042,           0.0081042
                 385,            0.034837,            0.018814,           0.0080838,             0.99721,                   1,               0.995,             0.77442,            0.026673,            0.009017,           0.0056752,           0.0080992,           0.0080992,           0.0080992
                 386,            0.032425,            0.016712,           0.0077924,             0.99696,                   1,               0.995,             0.76565,             0.02581,            0.008955,           0.0057201,           0.0080942,           0.0080942,           0.0080942
                 387,            0.033717,            0.016148,           0.0083492,             0.99652,                   1,               0.995,             0.76474,            0.026052,            0.009058,           0.0057261,           0.0080893,           0.0080893,           0.0080893
                 388,            0.032144,            0.016839,           0.0075746,             0.99652,                   1,               0.995,             0.76474,            0.026052,            0.009058,           0.0057261,           0.0080844,           0.0080844,           0.0080844
                 389,            0.032176,            0.017075,           0.0085259,              0.9966,                   1,               0.995,             0.77204,            0.025437,           0.0089989,           0.0057305,           0.0080794,           0.0080794,           0.0080794
                 390,            0.029899,            0.014277,           0.0083596,              0.9967,                   1,               0.995,             0.78928,            0.024704,           0.0087957,            0.005719,           0.0080745,           0.0080745,           0.0080745
                 391,            0.031128,            0.017946,            0.008087,              0.9882,             0.99167,             0.98881,             0.72253,            0.027993,           0.0092258,           0.0056834,           0.0080695,           0.0080695,           0.0080695
                 392,             0.03442,            0.014974,           0.0083547,              0.9882,             0.99167,             0.98881,             0.72253,            0.027993,           0.0092258,           0.0056834,           0.0080646,           0.0080646,           0.0080646
                 393,            0.033126,            0.016351,           0.0084277,             0.99633,                   1,               0.995,             0.74569,             0.02701,           0.0091476,           0.0056897,           0.0080596,           0.0080596,           0.0080596
                 394,            0.031101,            0.015136,           0.0076156,             0.99691,                   1,               0.995,             0.74074,            0.026338,           0.0088634,           0.0056624,           0.0080547,           0.0080547,           0.0080547
                 395,              0.0325,            0.015801,           0.0074877,             0.98804,             0.99167,             0.98881,             0.76938,            0.025171,           0.0089827,           0.0056908,           0.0080497,           0.0080497,           0.0080497
                 396,            0.032536,            0.016667,           0.0077242,             0.98804,             0.99167,             0.98881,             0.76938,            0.025171,           0.0089827,           0.0056908,           0.0080447,           0.0080447,           0.0080447
                 397,            0.030239,            0.016688,           0.0082362,             0.99654,                   1,               0.995,              0.7737,             0.02525,           0.0090313,           0.0056621,           0.0080398,           0.0080398,           0.0080398
                 398,            0.031715,            0.015867,           0.0087676,             0.99629,                   1,               0.995,             0.75654,             0.02553,           0.0089321,           0.0056236,           0.0080348,           0.0080348,           0.0080348
                 399,            0.033313,            0.015998,           0.0080355,             0.99645,                   1,               0.995,             0.71385,            0.028622,           0.0090599,           0.0056491,           0.0080299,           0.0080299,           0.0080299
                 400,            0.034565,            0.015085,           0.0068982,             0.99645,                   1,               0.995,             0.71385,            0.028622,           0.0090599,           0.0056491,           0.0080249,           0.0080249,           0.0080249
                 401,            0.032784,            0.017057,            0.008746,             0.99636,                   1,               0.995,             0.69851,            0.029034,           0.0090179,           0.0056712,             0.00802,             0.00802,             0.00802
                 402,            0.033761,            0.015653,           0.0082644,             0.99499,                   1,               0.995,             0.73467,            0.026971,           0.0091038,           0.0056333,           0.0080151,           0.0080151,           0.0080151
                 403,            0.034348,            0.015705,            0.007121,             0.99569,                   1,               0.995,             0.68715,             0.02982,           0.0094557,           0.0057346,           0.0080101,           0.0080101,           0.0080101
                 404,            0.035541,            0.015235,           0.0079131,             0.99569,                   1,               0.995,             0.68715,             0.02982,           0.0094557,           0.0057346,           0.0080051,           0.0080051,           0.0080051
                 405,            0.033834,            0.017616,           0.0078956,             0.99549,                   1,               0.995,             0.68026,            0.028583,           0.0093174,           0.0057718,           0.0080002,           0.0080002,           0.0080002
                 406,            0.034558,            0.017668,           0.0085069,             0.99426,                   1,               0.995,             0.74728,            0.025174,           0.0088968,           0.0057605,           0.0079953,           0.0079953,           0.0079953
                 407,             0.03254,            0.014581,            0.007325,             0.99503,                   1,               0.995,             0.71667,            0.030216,            0.009284,           0.0057305,           0.0079903,           0.0079903,           0.0079903
                 408,            0.033756,            0.016853,           0.0069516,             0.99503,                   1,               0.995,             0.71667,            0.030216,            0.009284,           0.0057305,           0.0079854,           0.0079854,           0.0079854
                 409,            0.032477,            0.017521,           0.0084758,             0.99479,                   1,               0.995,             0.77023,            0.027006,           0.0089874,           0.0056866,           0.0079804,           0.0079804,           0.0079804
                 410,            0.031464,              0.0182,           0.0076521,             0.99508,                   1,               0.995,             0.77446,            0.025134,           0.0087376,           0.0056359,           0.0079755,           0.0079755,           0.0079755
                 411,            0.032119,            0.016119,           0.0077783,               0.995,                   1,               0.995,             0.68662,            0.031367,           0.0095825,           0.0055711,           0.0079705,           0.0079705,           0.0079705
                 412,            0.037735,            0.016887,           0.0083177,               0.995,                   1,               0.995,             0.68662,            0.031367,           0.0095825,           0.0055711,           0.0079656,           0.0079656,           0.0079656
                 413,            0.033991,            0.016473,           0.0077625,             0.99539,                   1,               0.995,              0.7031,            0.030651,           0.0094919,           0.0055921,           0.0079606,           0.0079606,           0.0079606
                 414,            0.033787,            0.016254,           0.0079876,             0.99676,                   1,               0.995,             0.74628,            0.025724,           0.0086603,           0.0056286,           0.0079556,           0.0079556,           0.0079556
                 415,            0.034254,            0.017319,           0.0080803,             0.99648,                   1,               0.995,             0.74477,            0.027186,            0.008894,           0.0056234,           0.0079507,           0.0079507,           0.0079507
                 416,            0.037151,            0.017886,           0.0085969,             0.99648,                   1,               0.995,             0.74477,            0.027186,            0.008894,           0.0056234,           0.0079457,           0.0079457,           0.0079457
                 417,            0.035553,            0.019189,           0.0078792,             0.99633,                   1,               0.995,             0.75393,            0.026438,            0.008863,           0.0056526,           0.0079408,           0.0079408,           0.0079408
                 418,            0.033846,            0.018273,           0.0083513,             0.99664,                   1,               0.995,             0.79374,            0.024294,           0.0086598,           0.0056486,           0.0079358,           0.0079358,           0.0079358
                 419,            0.031188,            0.016075,           0.0091352,             0.99629,                   1,               0.995,             0.76439,            0.026218,           0.0088539,           0.0056826,           0.0079309,           0.0079309,           0.0079309
                 420,            0.030333,            0.015887,           0.0069031,             0.99629,                   1,               0.995,             0.76439,            0.026218,           0.0088539,           0.0056826,           0.0079259,           0.0079259,           0.0079259
                 421,            0.029981,            0.016267,            0.007249,             0.99656,                   1,               0.995,             0.78126,            0.025574,           0.0088072,            0.005675,            0.007921,            0.007921,            0.007921
                 422,            0.031785,            0.015222,           0.0081568,             0.99629,                   1,               0.995,             0.75827,            0.026928,           0.0090694,           0.0056274,           0.0079161,           0.0079161,           0.0079161
                 423,            0.031479,            0.013072,           0.0077722,             0.99605,                   1,               0.995,             0.73518,            0.028126,           0.0089808,            0.005654,           0.0079111,           0.0079111,           0.0079111
                 424,             0.03332,            0.016729,            0.007219,             0.99605,                   1,               0.995,             0.73518,            0.028126,           0.0089808,            0.005654,           0.0079061,           0.0079061,           0.0079061
                 425,             0.03161,            0.015948,           0.0072766,             0.99676,                   1,               0.995,             0.75299,            0.027348,           0.0088768,           0.0056821,           0.0079012,           0.0079012,           0.0079012
                 426,             0.03185,            0.015621,           0.0079235,             0.99629,                   1,               0.995,             0.77677,            0.024826,           0.0086517,           0.0056336,           0.0078963,           0.0078963,           0.0078963
                 427,             0.03156,            0.015366,           0.0083749,             0.99575,                   1,               0.995,              0.7576,            0.026326,           0.0086946,           0.0056216,           0.0078913,           0.0078913,           0.0078913
                 428,            0.031516,             0.01582,           0.0074369,             0.99575,                   1,               0.995,              0.7576,            0.026326,           0.0086946,           0.0056216,           0.0078864,           0.0078864,           0.0078864
                 429,            0.031923,            0.016715,           0.0083074,             0.99509,                   1,               0.995,             0.76818,            0.025161,           0.0086184,           0.0056241,           0.0078814,           0.0078814,           0.0078814
                 430,            0.032822,            0.016951,           0.0090127,             0.99471,                   1,               0.995,             0.78228,             0.02474,           0.0084763,           0.0055921,           0.0078765,           0.0078765,           0.0078765
                 431,            0.033276,            0.016622,           0.0085615,             0.99467,                   1,               0.995,             0.73096,             0.02859,           0.0089846,           0.0055817,           0.0078715,           0.0078715,           0.0078715
                 432,            0.035923,            0.016036,           0.0077266,             0.99467,                   1,               0.995,             0.73096,             0.02859,           0.0089846,           0.0055817,           0.0078665,           0.0078665,           0.0078665
                 433,            0.034373,            0.017635,           0.0080762,             0.99504,                   1,               0.995,             0.75123,             0.02745,           0.0089178,           0.0055905,           0.0078616,           0.0078616,           0.0078616
                 434,            0.031953,            0.013999,           0.0071563,             0.99559,                   1,               0.995,             0.78467,            0.025649,           0.0086975,           0.0055779,           0.0078566,           0.0078566,           0.0078566
                 435,            0.031749,            0.017222,           0.0073579,             0.99603,                   1,               0.995,               0.724,            0.027684,           0.0089493,           0.0055541,           0.0078517,           0.0078517,           0.0078517
                 436,            0.033533,             0.01628,           0.0078688,             0.99603,                   1,               0.995,               0.724,            0.027684,           0.0089493,           0.0055541,           0.0078467,           0.0078467,           0.0078467
                 437,            0.029121,            0.014774,           0.0074945,             0.99597,                   1,               0.995,             0.78084,            0.025384,           0.0087242,           0.0055629,           0.0078418,           0.0078418,           0.0078418
                 438,            0.031834,            0.017003,           0.0081047,             0.98746,             0.99167,             0.99195,              0.7537,            0.026386,           0.0088959,           0.0055744,           0.0078368,           0.0078368,           0.0078368
                 439,            0.033239,            0.019889,           0.0081952,             0.99481,                   1,               0.995,             0.76665,            0.026117,           0.0091209,            0.005567,           0.0078319,           0.0078319,           0.0078319
                 440,            0.030632,             0.01452,           0.0066678,             0.99481,                   1,               0.995,             0.76665,            0.026117,           0.0091209,            0.005567,           0.0078269,           0.0078269,           0.0078269
                 441,            0.031074,             0.01727,           0.0074442,             0.99479,                   1,               0.995,             0.76667,            0.026196,           0.0092325,           0.0056227,            0.007822,            0.007822,            0.007822
                 442,            0.030965,            0.016397,           0.0083533,              0.9952,                   1,               0.995,             0.75557,            0.025727,           0.0088034,           0.0056399,           0.0078171,           0.0078171,           0.0078171
                 443,             0.03243,            0.015481,           0.0079543,              0.9954,                   1,               0.995,             0.73591,            0.027485,           0.0089979,            0.005644,           0.0078121,           0.0078121,           0.0078121
                 444,            0.032534,            0.014423,           0.0075828,              0.9954,                   1,               0.995,             0.73591,            0.027485,           0.0089979,            0.005644,           0.0078071,           0.0078071,           0.0078071
                 445,            0.029658,            0.014532,           0.0069004,             0.99568,                   1,               0.995,             0.75889,             0.02641,           0.0088472,           0.0056411,           0.0078022,           0.0078022,           0.0078022
                 446,            0.030269,            0.015725,           0.0074901,             0.98651,                   1,             0.99459,             0.77322,            0.025259,           0.0086775,           0.0056586,           0.0077973,           0.0077973,           0.0077973
                 447,            0.032721,            0.018035,           0.0081426,             0.99543,                   1,               0.995,             0.77849,            0.025322,           0.0086827,           0.0056289,           0.0077923,           0.0077923,           0.0077923
                 448,            0.031376,            0.015529,           0.0082532,             0.99543,                   1,               0.995,             0.77849,            0.025322,           0.0086827,           0.0056289,           0.0077873,           0.0077873,           0.0077873
                 449,            0.029923,            0.014516,           0.0077373,             0.99549,                   1,               0.995,              0.7824,            0.025091,           0.0087833,           0.0056241,           0.0077824,           0.0077824,           0.0077824
                 450,            0.031514,            0.015453,           0.0081969,             0.99466,                   1,               0.995,             0.78172,            0.024956,           0.0088062,           0.0056264,           0.0077774,           0.0077774,           0.0077774
                 451,            0.030015,            0.015808,            0.007964,             0.99579,                   1,               0.995,              0.7213,             0.02882,           0.0093451,           0.0056232,           0.0077725,           0.0077725,           0.0077725
                 452,            0.034453,            0.018192,           0.0088862,             0.99579,                   1,               0.995,              0.7213,             0.02882,           0.0093451,           0.0056232,           0.0077675,           0.0077675,           0.0077675
                 453,            0.032152,            0.016695,           0.0079964,             0.99637,                   1,               0.995,             0.74678,            0.028636,           0.0094423,           0.0056302,           0.0077626,           0.0077626,           0.0077626
                 454,            0.032427,            0.017353,           0.0081096,             0.99591,                   1,               0.995,             0.79055,            0.025106,           0.0088568,           0.0056055,           0.0077576,           0.0077576,           0.0077576
                 455,            0.031501,            0.016918,           0.0081657,             0.99495,                   1,               0.995,             0.76406,            0.025904,           0.0088406,            0.005612,           0.0077527,           0.0077527,           0.0077527
                 456,            0.032085,            0.016501,           0.0074482,             0.99495,                   1,               0.995,             0.76406,            0.025904,           0.0088406,            0.005612,           0.0077478,           0.0077478,           0.0077478
                 457,            0.032342,            0.017387,           0.0084113,             0.99432,                   1,               0.995,             0.78178,            0.025774,            0.008853,           0.0056331,           0.0077428,           0.0077428,           0.0077428
                 458,            0.032804,            0.018302,           0.0084899,             0.99477,                   1,               0.995,              0.7887,            0.025086,           0.0086007,           0.0055914,           0.0077378,           0.0077378,           0.0077378
                 459,            0.031387,            0.016477,           0.0073901,             0.99462,                   1,               0.995,             0.74288,            0.027947,           0.0092955,           0.0056273,           0.0077329,           0.0077329,           0.0077329
                 460,            0.032003,            0.015249,           0.0071005,             0.99462,                   1,               0.995,             0.74288,            0.027947,           0.0092955,           0.0056273,           0.0077279,           0.0077279,           0.0077279
                 461,            0.032219,            0.015469,           0.0074032,               0.995,                   1,               0.995,             0.76768,             0.02791,           0.0092688,           0.0055596,            0.007723,            0.007723,            0.007723
                 462,            0.034846,            0.018181,           0.0083678,             0.99579,                   1,               0.995,             0.73934,            0.027558,           0.0089407,           0.0055597,            0.007718,            0.007718,            0.007718
                 463,            0.037877,            0.017265,           0.0085215,             0.99513,                   1,               0.995,             0.71544,            0.027993,           0.0088921,           0.0054985,           0.0077131,           0.0077131,           0.0077131
                 464,            0.036365,            0.016094,           0.0078434,             0.99513,                   1,               0.995,             0.71544,            0.027993,           0.0088921,           0.0054985,           0.0077081,           0.0077081,           0.0077081
                 465,            0.035044,            0.016825,           0.0074616,              0.9947,                   1,               0.995,             0.72064,            0.027615,           0.0087729,           0.0054841,           0.0077032,           0.0077032,           0.0077032
                 466,            0.035952,            0.017203,           0.0079398,             0.99529,                   1,               0.995,             0.72917,            0.028152,           0.0087852,            0.005524,           0.0076983,           0.0076983,           0.0076983
                 467,            0.036178,            0.017471,           0.0083511,             0.99439,                   1,               0.995,             0.72874,            0.027806,           0.0089893,           0.0055088,           0.0076933,           0.0076933,           0.0076933
                 468,            0.034818,            0.015867,           0.0077286,             0.99439,                   1,               0.995,             0.72874,            0.027806,           0.0089893,           0.0055088,           0.0076883,           0.0076883,           0.0076883
                 469,            0.032475,            0.016504,           0.0075635,             0.99385,                   1,               0.995,             0.71886,            0.027715,           0.0090685,            0.005588,           0.0076834,           0.0076834,           0.0076834
                 470,            0.033173,             0.01791,           0.0086926,             0.99401,                   1,               0.995,             0.76881,            0.026231,            0.008914,           0.0056243,           0.0076785,           0.0076785,           0.0076785
                 471,            0.034114,             0.01843,           0.0085007,             0.99518,                   1,               0.995,             0.75348,            0.027037,           0.0089216,           0.0055151,           0.0076735,           0.0076735,           0.0076735
                 472,            0.036372,            0.016832,           0.0085566,             0.99518,                   1,               0.995,             0.75348,            0.027037,           0.0089216,           0.0055151,           0.0076685,           0.0076685,           0.0076685
                 473,             0.03401,            0.017808,           0.0083291,             0.99565,                   1,               0.995,             0.77555,            0.025658,           0.0088596,           0.0055289,           0.0076636,           0.0076636,           0.0076636
                 474,            0.030173,            0.014624,           0.0075936,             0.99533,                   1,               0.995,             0.80411,            0.023761,           0.0085549,           0.0055698,           0.0076587,           0.0076587,           0.0076587
                 475,            0.029253,            0.016258,           0.0071134,             0.99554,                   1,               0.995,              0.7973,            0.025295,           0.0088863,            0.005576,           0.0076537,           0.0076537,           0.0076537
                 476,            0.032899,            0.014674,            0.007218,             0.99554,                   1,               0.995,              0.7973,            0.025295,           0.0088863,            0.005576,           0.0076488,           0.0076488,           0.0076488
                 477,            0.030145,            0.014383,           0.0058791,             0.99552,                   1,               0.995,             0.79685,            0.024552,           0.0087767,           0.0055915,           0.0076438,           0.0076438,           0.0076438
                 478,            0.028728,            0.014107,           0.0071263,             0.99524,                   1,               0.995,             0.77486,            0.025414,           0.0088549,           0.0056684,           0.0076389,           0.0076389,           0.0076389
                 479,             0.03063,            0.017218,           0.0075104,             0.99573,                   1,               0.995,             0.79464,            0.024976,           0.0088358,           0.0055995,           0.0076339,           0.0076339,           0.0076339
                 480,            0.033318,            0.017142,           0.0076591,             0.99573,                   1,               0.995,             0.79464,            0.024976,           0.0088358,           0.0055995,           0.0076289,           0.0076289,           0.0076289
                 481,            0.030659,            0.017344,            0.008202,             0.99538,                   1,               0.995,             0.80329,             0.02424,           0.0087538,           0.0055911,            0.007624,            0.007624,            0.007624
                 482,            0.030484,            0.015004,           0.0077178,              0.9954,                   1,               0.995,             0.78245,            0.024932,           0.0088062,           0.0056613,           0.0076191,           0.0076191,           0.0076191
                 483,            0.029437,            0.015631,           0.0073933,             0.99491,                   1,               0.995,               0.797,            0.024316,           0.0087881,           0.0057576,           0.0076141,           0.0076141,           0.0076141
                 484,            0.032363,            0.016545,           0.0081275,             0.99491,                   1,               0.995,               0.797,            0.024316,           0.0087881,           0.0057576,           0.0076092,           0.0076092,           0.0076092
                 485,            0.032593,            0.018939,           0.0086302,             0.99503,                   1,               0.995,             0.78557,            0.025366,           0.0089388,           0.0057758,           0.0076042,           0.0076042,           0.0076042
                 486,            0.030304,            0.014281,           0.0069147,             0.99506,                   1,               0.995,             0.79594,            0.024214,           0.0086689,           0.0056968,           0.0075993,           0.0075993,           0.0075993
                 487,            0.031196,            0.016846,           0.0083491,             0.99517,                   1,               0.995,             0.78395,             0.02507,           0.0086269,           0.0056788,           0.0075943,           0.0075943,           0.0075943
