               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 395,            0.019241,           0.0066072,           0.0009575,             0.65926,             0.84694,             0.78358,             0.64358,            0.014051,           0.0037564,          0.00055242,           0.0080497,           0.0080497,           0.0080497
                 396,            0.019849,           0.0063075,          0.00071389,             0.69327,             0.84143,             0.78535,             0.65001,            0.014086,           0.0037996,           0.0005598,           0.0080447,           0.0080447,           0.0080447
                 397,            0.019418,           0.0061139,          0.00064918,             0.65865,              0.8709,             0.79454,             0.65956,            0.013526,           0.0037533,           0.0005343,           0.0080398,           0.0080398,           0.0080398
                 398,             0.01811,           0.0064737,          0.00065568,             0.65405,               0.889,             0.79793,             0.66887,             0.01322,           0.0036884,          0.00048875,           0.0080348,           0.0080348,           0.0080348
                 399,            0.018398,           0.0066142,          0.00053594,              0.6422,             0.92084,             0.80245,             0.67097,            0.013123,           0.0036947,          0.00047415,           0.0080299,           0.0080299,           0.0080299
                 400,            0.019856,           0.0065558,          0.00061396,             0.63832,             0.90393,              0.8068,             0.68027,            0.013221,           0.0037491,          0.00049006,           0.0080249,           0.0080249,           0.0080249
                 401,            0.018908,           0.0066523,          0.00060328,             0.63216,             0.92722,             0.81618,              0.6768,            0.013957,            0.003688,          0.00047724,             0.00802,             0.00802,             0.00802
                 402,            0.019141,           0.0056841,          0.00061991,             0.62353,             0.93069,             0.81378,             0.67605,             0.01405,           0.0037299,          0.00051577,           0.0080151,           0.0080151,           0.0080151
                 403,            0.019318,           0.0066091,          0.00065513,             0.62485,             0.89583,              0.8061,             0.66543,            0.013942,           0.0037088,          0.00057623,           0.0080101,           0.0080101,           0.0080101
                 404,            0.019369,           0.0060329,          0.00063227,             0.61386,             0.89921,             0.80429,             0.66493,            0.013999,            0.003716,          0.00057398,           0.0080051,           0.0080051,           0.0080051
                 405,            0.019766,           0.0068917,          0.00068108,             0.63381,             0.88217,             0.80877,             0.68127,            0.013317,           0.0036978,          0.00055852,           0.0080002,           0.0080002,           0.0080002
                 406,             0.01919,            0.006657,          0.00061495,             0.60683,             0.91908,             0.81001,             0.67416,            0.013424,           0.0037359,          0.00053738,           0.0079953,           0.0079953,           0.0079953
                 407,             0.01923,           0.0059371,          0.00061056,             0.62968,             0.92248,             0.80854,             0.67156,            0.013164,             0.00368,          0.00050885,           0.0079903,           0.0079903,           0.0079903
                 408,            0.018801,           0.0061927,           0.0006234,             0.63933,             0.89516,             0.81134,             0.67199,            0.013495,           0.0037192,          0.00051169,           0.0079854,           0.0079854,           0.0079854
                 409,            0.019275,           0.0060262,          0.00056114,             0.64986,             0.88865,             0.79995,             0.66681,            0.013343,           0.0037831,           0.0005031,           0.0079804,           0.0079804,           0.0079804
                 410,            0.019176,           0.0061086,           0.0005591,             0.66485,             0.87786,             0.79667,             0.67263,            0.013321,           0.0037215,          0.00049406,           0.0079755,           0.0079755,           0.0079755
                 411,            0.019242,           0.0058918,          0.00058795,             0.65852,             0.90628,             0.80039,             0.67182,             0.01365,           0.0037012,          0.00051703,           0.0079705,           0.0079705,           0.0079705
                 412,            0.018442,           0.0062819,          0.00065639,             0.62991,             0.95285,             0.80561,             0.67133,            0.013599,           0.0036576,          0.00055663,           0.0079656,           0.0079656,           0.0079656
                 413,            0.018504,           0.0064905,          0.00066894,             0.64001,             0.94318,             0.80491,             0.67123,            0.013572,           0.0036235,          0.00055922,           0.0079606,           0.0079606,           0.0079606
                 414,            0.019694,           0.0058456,          0.00058901,              0.6283,             0.92437,             0.80807,             0.66488,            0.014579,           0.0036519,          0.00053697,           0.0079556,           0.0079556,           0.0079556
                 415,            0.018998,           0.0062327,          0.00059325,             0.63785,             0.88446,             0.79901,             0.66061,            0.014082,           0.0036833,          0.00051764,           0.0079507,           0.0079507,           0.0079507
                 416,            0.018932,            0.006587,          0.00056387,             0.63519,             0.90096,             0.79929,             0.66579,            0.013904,           0.0037336,          0.00048682,           0.0079457,           0.0079457,           0.0079457
                 417,            0.019616,           0.0060791,          0.00080712,             0.62503,             0.93492,              0.7874,             0.65963,            0.013761,           0.0037646,          0.00049316,           0.0079408,           0.0079408,           0.0079408
                 418,             0.01886,           0.0063364,          0.00060594,             0.66023,             0.88948,             0.79378,             0.66066,            0.013544,           0.0037372,          0.00051822,           0.0079358,           0.0079358,           0.0079358
                 419,            0.019825,            0.006117,          0.00068461,             0.65327,             0.89074,             0.80739,             0.66683,            0.013694,           0.0036898,           0.0005302,           0.0079309,           0.0079309,           0.0079309
                 420,            0.020289,           0.0063885,          0.00072434,             0.62284,             0.90398,             0.82064,             0.66942,            0.014061,           0.0036842,          0.00053592,           0.0079259,           0.0079259,           0.0079259
                 421,            0.018845,           0.0062567,          0.00064886,             0.61681,             0.93015,             0.80871,             0.67872,            0.013343,           0.0036928,          0.00057128,            0.007921,            0.007921,            0.007921
                 422,            0.018393,           0.0063589,           0.0006854,             0.61278,             0.92966,             0.80314,             0.67123,            0.013273,           0.0036691,          0.00054724,           0.0079161,           0.0079161,           0.0079161
                 423,            0.019671,           0.0061103,          0.00082237,             0.64684,              0.9177,             0.80294,             0.67647,            0.013789,           0.0036682,          0.00053198,           0.0079111,           0.0079111,           0.0079111
                 424,            0.019695,           0.0062743,           0.0006106,             0.63749,             0.90355,             0.79752,             0.66451,            0.013999,           0.0037412,          0.00052151,           0.0079061,           0.0079061,           0.0079061
                 425,            0.018923,           0.0064184,          0.00066798,             0.63915,             0.89254,             0.79294,              0.6629,            0.013463,           0.0037427,          0.00052872,           0.0079012,           0.0079012,           0.0079012
                 426,            0.019709,           0.0061921,          0.00081389,             0.65056,             0.91783,             0.79852,             0.66571,            0.013577,           0.0037267,          0.00050922,           0.0078963,           0.0078963,           0.0078963
                 427,            0.019408,           0.0063159,          0.00054897,             0.64097,             0.92731,             0.81121,             0.67763,            0.013798,           0.0036985,          0.00049112,           0.0078913,           0.0078913,           0.0078913
                 428,            0.019035,           0.0060841,           0.0005661,              0.6509,             0.90947,             0.80707,             0.67687,            0.013671,           0.0036686,          0.00048352,           0.0078864,           0.0078864,           0.0078864
                 429,            0.019896,           0.0063597,          0.00054245,             0.66454,             0.90256,              0.8006,             0.66548,            0.014162,           0.0036728,          0.00050437,           0.0078814,           0.0078814,           0.0078814
                 430,            0.019632,           0.0061105,          0.00080383,             0.62262,             0.91725,             0.79463,             0.65635,            0.013956,           0.0036084,          0.00055512,           0.0078765,           0.0078765,           0.0078765
                 431,            0.019285,           0.0064106,          0.00069196,             0.61036,             0.94583,             0.80369,             0.66925,            0.013818,           0.0036573,          0.00057723,           0.0078715,           0.0078715,           0.0078715
                 432,            0.019046,           0.0065634,          0.00062382,             0.60651,             0.95418,             0.79318,             0.65669,            0.014097,           0.0036565,          0.00055202,           0.0078665,           0.0078665,           0.0078665
                 433,            0.019629,           0.0060759,          0.00057829,             0.61262,             0.92932,              0.7955,             0.65664,            0.013829,           0.0036741,          0.00052158,           0.0078616,           0.0078616,           0.0078616
                 434,            0.019554,           0.0063635,          0.00051494,             0.60213,             0.94475,             0.80083,             0.66723,            0.013845,           0.0036626,          0.00052507,           0.0078566,           0.0078566,           0.0078566
                 435,            0.019442,           0.0062306,          0.00055409,              0.5959,             0.95239,             0.79422,             0.65453,             0.01387,           0.0037485,          0.00055889,           0.0078517,           0.0078517,           0.0078517
                 436,             0.01851,           0.0058817,          0.00059131,             0.59768,             0.94274,             0.79442,             0.66111,            0.013804,           0.0037284,           0.0005573,           0.0078467,           0.0078467,           0.0078467
                 437,             0.01833,           0.0061896,          0.00060418,             0.63932,             0.89826,             0.79126,             0.64994,            0.013984,           0.0036883,          0.00054264,           0.0078418,           0.0078418,           0.0078418
                 438,            0.019257,           0.0062107,          0.00061171,              0.6149,             0.91531,             0.79477,             0.66249,            0.013412,           0.0036619,          0.00053612,           0.0078368,           0.0078368,           0.0078368
                 439,            0.018138,           0.0061376,           0.0005568,             0.63941,             0.91536,              0.7857,             0.65469,            0.013378,           0.0036394,          0.00052544,           0.0078319,           0.0078319,           0.0078319
                 440,            0.019085,           0.0063218,          0.00056498,             0.61859,             0.89206,              0.8021,             0.66635,            0.013412,           0.0035913,          0.00051764,           0.0078269,           0.0078269,           0.0078269
                 441,             0.01878,           0.0065474,          0.00058691,             0.63311,             0.90599,             0.80164,              0.6716,            0.013364,           0.0035788,          0.00049611,            0.007822,            0.007822,            0.007822
                 442,            0.019053,             0.00631,          0.00054205,             0.64643,             0.92058,             0.81248,             0.68111,            0.013586,           0.0036459,          0.00048645,           0.0078171,           0.0078171,           0.0078171
                 443,            0.018677,           0.0063427,          0.00056177,             0.65657,             0.90207,             0.81045,             0.68255,            0.013162,           0.0036588,          0.00050008,           0.0078121,           0.0078121,           0.0078121
                 444,             0.01901,           0.0065993,          0.00065991,             0.65487,             0.88847,             0.81334,             0.68922,            0.013064,           0.0036286,          0.00049321,           0.0078071,           0.0078071,           0.0078071
                 445,            0.018482,           0.0063677,          0.00056357,             0.63988,             0.91547,             0.81578,             0.68287,            0.012948,           0.0036373,          0.00049551,           0.0078022,           0.0078022,           0.0078022
                 446,            0.019347,           0.0065108,          0.00059972,             0.61355,             0.88006,             0.82574,             0.69533,            0.013052,           0.0037025,          0.00047147,           0.0077973,           0.0077973,           0.0077973
                 447,            0.019679,           0.0060648,          0.00067106,             0.63331,             0.86655,             0.80826,             0.68527,            0.013168,           0.0038732,            0.000483,           0.0077923,           0.0077923,           0.0077923
                 448,             0.01853,           0.0063173,          0.00063373,             0.62789,             0.91969,             0.79453,             0.66533,            0.013415,           0.0037821,          0.00047188,           0.0077873,           0.0077873,           0.0077873
                 449,            0.020034,           0.0064791,          0.00057949,             0.62961,             0.89971,             0.79432,             0.66706,            0.013279,           0.0037621,          0.00045663,           0.0077824,           0.0077824,           0.0077824
                 450,             0.01961,           0.0060189,          0.00075269,              0.6138,             0.92368,             0.82058,             0.69531,            0.013305,           0.0038038,          0.00045848,           0.0077774,           0.0077774,           0.0077774
                 451,            0.018678,           0.0059377,          0.00065708,             0.64224,             0.87026,             0.82289,             0.69714,            0.013146,           0.0037471,          0.00046447,           0.0077725,           0.0077725,           0.0077725
                 452,            0.018833,           0.0059878,          0.00057353,             0.65088,             0.87834,             0.81713,             0.70002,            0.012559,           0.0036947,          0.00047421,           0.0077675,           0.0077675,           0.0077675
                 453,            0.019567,           0.0063589,          0.00066685,             0.65989,             0.87282,             0.82629,              0.6957,            0.013646,           0.0036342,          0.00049445,           0.0077626,           0.0077626,           0.0077626
                 454,            0.019017,           0.0069065,          0.00058707,              0.6571,             0.89539,             0.82848,             0.68996,            0.013481,           0.0036358,          0.00048646,           0.0077576,           0.0077576,           0.0077576
                 455,            0.019252,           0.0060829,          0.00059989,             0.65024,             0.89803,             0.83622,             0.69158,            0.012994,           0.0036279,          0.00045322,           0.0077527,           0.0077527,           0.0077527
                 456,            0.019758,           0.0064281,          0.00057319,             0.65785,             0.91647,             0.83188,             0.69961,            0.013171,           0.0035973,          0.00045016,           0.0077478,           0.0077478,           0.0077478
                 457,            0.018964,           0.0061832,          0.00052704,             0.66086,             0.89795,             0.83585,             0.69997,            0.013196,           0.0036023,          0.00048091,           0.0077428,           0.0077428,           0.0077428
                 458,            0.018027,           0.0061408,          0.00055742,             0.67086,             0.88937,              0.8258,             0.69086,            0.012815,           0.0036095,          0.00050854,           0.0077378,           0.0077378,           0.0077378
                 459,            0.017848,           0.0059495,           0.0007941,              0.6844,             0.87303,             0.82691,             0.69503,            0.013042,           0.0036508,          0.00050748,           0.0077329,           0.0077329,           0.0077329
                 460,            0.019252,           0.0062786,          0.00062787,             0.68697,             0.86823,              0.8232,             0.69146,            0.013239,           0.0036555,          0.00048452,           0.0077279,           0.0077279,           0.0077279
                 461,            0.019383,           0.0066309,          0.00055103,             0.69146,             0.86469,             0.81363,             0.68009,            0.013267,            0.003626,          0.00048657,            0.007723,            0.007723,            0.007723
                 462,            0.017945,           0.0063121,           0.0005654,             0.69949,             0.83325,             0.81865,             0.69443,            0.012823,           0.0036414,          0.00048709,            0.007718,            0.007718,            0.007718
                 463,            0.018469,           0.0060333,          0.00052291,             0.64251,             0.90259,             0.81889,             0.69521,              0.0125,           0.0035898,          0.00047478,           0.0077131,           0.0077131,           0.0077131
                 464,            0.018772,           0.0059269,          0.00076765,             0.60971,              0.9496,             0.82651,             0.70251,            0.012761,           0.0035795,          0.00048774,           0.0077081,           0.0077081,           0.0077081
                 465,            0.018619,           0.0062639,          0.00080368,             0.62269,             0.92122,             0.81741,             0.69602,            0.012579,           0.0035994,          0.00052672,           0.0077032,           0.0077032,           0.0077032
                 466,            0.017983,           0.0058921,          0.00063874,             0.66841,             0.86644,             0.80892,             0.67504,            0.013057,           0.0035685,          0.00053984,           0.0076983,           0.0076983,           0.0076983
                 467,            0.018782,           0.0059104,          0.00080476,             0.68874,             0.84262,             0.81147,             0.69085,            0.012608,           0.0035667,          0.00055322,           0.0076933,           0.0076933,           0.0076933
                 468,            0.018994,           0.0063971,          0.00072209,             0.66697,             0.89368,             0.80193,             0.67914,             0.01296,            0.003637,          0.00052811,           0.0076883,           0.0076883,           0.0076883
                 469,            0.019132,           0.0058484,          0.00064486,              0.6823,             0.87078,             0.79995,             0.67239,            0.013915,           0.0037143,          0.00050024,           0.0076834,           0.0076834,           0.0076834
                 470,            0.018667,           0.0066356,            0.001163,             0.68045,             0.89604,             0.80185,             0.67674,            0.013455,            0.003672,          0.00045915,           0.0076785,           0.0076785,           0.0076785
                 471,            0.019757,           0.0065382,          0.00079172,             0.66885,             0.90254,             0.80155,             0.67592,            0.012793,           0.0036077,          0.00043968,           0.0076735,           0.0076735,           0.0076735
                 472,            0.017758,           0.0063039,          0.00073807,             0.65473,             0.90602,             0.80603,             0.68053,            0.012705,           0.0035451,          0.00044576,           0.0076685,           0.0076685,           0.0076685
                 473,            0.019389,           0.0062652,            0.000606,             0.65556,             0.90618,             0.81113,             0.68019,            0.012895,           0.0035366,          0.00048493,           0.0076636,           0.0076636,           0.0076636
                 474,            0.018549,           0.0063421,          0.00086651,             0.65185,             0.92902,             0.83868,             0.70709,            0.012754,           0.0035433,          0.00049932,           0.0076587,           0.0076587,           0.0076587
                 475,            0.017361,            0.005851,          0.00062924,             0.66572,             0.89127,             0.83778,             0.70634,            0.012658,           0.0035809,          0.00048218,           0.0076537,           0.0076537,           0.0076537
                 476,            0.018054,           0.0061724,          0.00056425,             0.63699,             0.91995,             0.83054,             0.70643,            0.012908,           0.0036319,          0.00045583,           0.0076488,           0.0076488,           0.0076488
                 477,            0.018186,           0.0065654,          0.00051806,             0.65319,              0.8768,             0.83734,             0.71054,            0.012836,           0.0036517,          0.00043568,           0.0076438,           0.0076438,           0.0076438
                 478,            0.017852,           0.0060237,          0.00066241,             0.67526,             0.85044,              0.8389,             0.71036,            0.012556,           0.0036008,           0.0004167,           0.0076389,           0.0076389,           0.0076389
                 479,            0.018493,           0.0060504,           0.0014014,             0.66066,             0.89889,             0.83654,             0.70793,            0.012831,           0.0036133,          0.00043352,           0.0076339,           0.0076339,           0.0076339
                 480,            0.019398,           0.0066029,          0.00081852,             0.61635,             0.93084,              0.8289,             0.70758,            0.012804,           0.0036314,          0.00045713,           0.0076289,           0.0076289,           0.0076289
                 481,            0.018638,           0.0061972,          0.00066165,             0.67056,             0.91214,             0.82065,             0.68725,            0.012942,           0.0035597,          0.00044593,            0.007624,            0.007624,            0.007624
                 482,            0.018605,           0.0063176,          0.00083205,             0.66185,             0.88493,             0.82823,             0.69867,            0.013342,            0.003544,          0.00043492,           0.0076191,           0.0076191,           0.0076191
                 483,            0.018921,           0.0061233,          0.00084741,             0.67548,             0.88294,             0.82753,             0.69746,            0.013238,           0.0035633,          0.00043398,           0.0076141,           0.0076141,           0.0076141
                 484,            0.018669,           0.0064745,          0.00063122,             0.68537,             0.86766,             0.83209,             0.69698,            0.012979,           0.0035431,          0.00044921,           0.0076092,           0.0076092,           0.0076092
                 485,            0.019488,           0.0060925,          0.00062281,             0.65968,             0.91586,             0.81659,             0.69239,            0.012853,           0.0035626,           0.0004766,           0.0076042,           0.0076042,           0.0076042
                 486,            0.018054,           0.0061663,          0.00060429,             0.64017,              0.9193,              0.8115,             0.67928,            0.013302,            0.003561,          0.00047601,           0.0075993,           0.0075993,           0.0075993
                 487,            0.018573,           0.0062806,          0.00061881,             0.60919,             0.97139,             0.80889,             0.68075,            0.013286,           0.0036849,           0.0004525,           0.0075943,           0.0075943,           0.0075943
                 488,            0.018709,           0.0055947,          0.00053825,              0.6122,             0.93594,             0.81244,              0.6882,            0.013111,           0.0036523,          0.00045317,           0.0075893,           0.0075893,           0.0075893
                 489,            0.018392,           0.0060886,          0.00063565,             0.59891,             0.94619,             0.81198,             0.67727,            0.013097,           0.0036317,          0.00046844,           0.0075844,           0.0075844,           0.0075844
                 490,            0.018588,           0.0060768,           0.0005138,             0.60596,             0.94451,             0.82053,             0.69238,            0.012897,           0.0035848,          0.00045607,           0.0075795,           0.0075795,           0.0075795
                 491,            0.018449,            0.006258,          0.00063136,             0.61739,              0.9441,             0.82625,             0.69753,            0.012661,           0.0035261,          0.00045432,           0.0075745,           0.0075745,           0.0075745
                 492,            0.018441,           0.0059833,            0.000689,              0.6482,             0.90748,             0.82574,              0.6964,            0.012882,           0.0035161,          0.00043771,           0.0075695,           0.0075695,           0.0075695
                 493,            0.018368,           0.0059516,          0.00074077,              0.6709,             0.90229,              0.8369,             0.71102,            0.012798,           0.0035024,          0.00043512,           0.0075646,           0.0075646,           0.0075646
                 494,            0.019076,           0.0060654,          0.00059537,             0.65522,             0.93266,             0.82498,              0.7017,            0.012661,           0.0034857,           0.0004519,           0.0075597,           0.0075597,           0.0075597
                 495,            0.017288,           0.0060545,          0.00073213,             0.67959,             0.89193,             0.80711,             0.68353,            0.012888,           0.0035046,          0.00046075,           0.0075547,           0.0075547,           0.0075547
                 496,            0.018163,           0.0060444,          0.00067682,             0.66164,             0.90995,             0.80845,             0.67972,            0.012843,            0.003507,          0.00046203,           0.0075498,           0.0075498,           0.0075498
                 497,            0.017712,           0.0060198,          0.00064513,             0.68669,             0.88597,             0.80859,             0.67348,            0.012867,           0.0035727,          0.00048406,           0.0075448,           0.0075448,           0.0075448
                 498,            0.017865,            0.006137,           0.0005441,             0.70981,             0.85624,             0.80882,              0.6833,            0.012288,           0.0036055,          0.00048718,           0.0075399,           0.0075399,           0.0075399
                 499,            0.017844,           0.0060667,          0.00054968,             0.66753,             0.88654,              0.8283,             0.70057,            0.012482,           0.0035142,          0.00047029,           0.0075349,           0.0075349,           0.0075349
                 500,            0.017989,           0.0064973,          0.00057006,             0.62967,             0.95193,             0.82703,             0.69776,            0.012737,           0.0034885,          0.00047447,           0.0075299,           0.0075299,           0.0075299
                 501,            0.018694,           0.0062329,           0.0006049,              0.6361,             0.94089,             0.82069,             0.69554,            0.012646,           0.0035135,          0.00047884,            0.007525,            0.007525,            0.007525
                 502,            0.018756,           0.0059453,          0.00054582,             0.64832,             0.91604,             0.82503,             0.70064,            0.012702,           0.0035305,          0.00047768,           0.0075201,           0.0075201,           0.0075201
                 503,            0.019148,           0.0061893,          0.00063708,             0.66425,             0.92514,             0.82557,             0.69683,             0.01271,           0.0035154,          0.00047629,           0.0075151,           0.0075151,           0.0075151
                 504,            0.018841,           0.0059896,          0.00069027,             0.67005,             0.88725,             0.82716,             0.70583,            0.012689,           0.0034949,          0.00047417,           0.0075102,           0.0075102,           0.0075102
                 505,            0.018712,           0.0062875,          0.00057489,             0.66852,             0.86994,             0.82328,             0.70403,            0.012613,           0.0035002,          0.00045856,           0.0075052,           0.0075052,           0.0075052
                 506,            0.017656,           0.0058381,          0.00056713,             0.66645,             0.89329,             0.82393,             0.70023,            0.012802,           0.0035158,          0.00043918,           0.0075003,           0.0075003,           0.0075003
                 507,            0.019584,           0.0061265,          0.00054721,             0.65075,               0.915,             0.82649,             0.70417,            0.012644,           0.0035301,          0.00044684,           0.0074953,           0.0074953,           0.0074953
                 508,            0.018113,           0.0058887,          0.00065936,             0.65181,              0.9043,             0.82873,              0.7079,            0.012873,           0.0035351,          0.00047013,           0.0074903,           0.0074903,           0.0074903
                 509,            0.019142,           0.0056202,          0.00064678,             0.66921,             0.87227,             0.82538,             0.69942,            0.012818,           0.0035248,          0.00049307,           0.0074854,           0.0074854,           0.0074854
                 510,            0.018126,           0.0060556,          0.00059947,             0.64599,              0.9339,             0.82156,             0.69341,            0.012673,           0.0035338,          0.00050786,           0.0074805,           0.0074805,           0.0074805
                 511,             0.01763,           0.0055924,          0.00056032,             0.66892,             0.85876,             0.82583,             0.70143,            0.012227,           0.0034926,          0.00050799,           0.0074755,           0.0074755,           0.0074755
                 512,             0.01866,           0.0064366,          0.00075085,             0.66624,             0.84415,             0.82785,             0.69708,            0.012404,           0.0035205,          0.00047765,           0.0074705,           0.0074705,           0.0074705
                 513,            0.018339,           0.0064845,          0.00063704,             0.66613,             0.88227,             0.83561,             0.71171,            0.012118,           0.0035226,          0.00043692,           0.0074656,           0.0074656,           0.0074656
                 514,             0.01833,           0.0062079,          0.00069776,             0.67255,              0.9001,             0.83453,             0.70996,            0.012597,           0.0034926,          0.00042328,           0.0074607,           0.0074607,           0.0074607
                 515,            0.018129,           0.0061811,          0.00058984,             0.68364,             0.87076,             0.83312,             0.71055,            0.012484,           0.0034884,          0.00041767,           0.0074557,           0.0074557,           0.0074557
                 516,            0.018705,           0.0060176,           0.0005781,             0.65794,             0.91931,             0.82998,             0.70966,            0.012741,           0.0034587,          0.00042648,           0.0074507,           0.0074507,           0.0074507
                 517,            0.019331,           0.0059753,          0.00066046,             0.65689,             0.90609,             0.83163,             0.69959,            0.012864,           0.0034603,          0.00045682,           0.0074458,           0.0074458,           0.0074458
                 518,            0.017736,           0.0060081,          0.00068111,              0.6484,             0.89686,             0.82821,             0.71018,            0.012573,            0.003471,          0.00047563,           0.0074408,           0.0074408,           0.0074408
                 519,            0.017965,           0.0061145,          0.00057654,             0.62117,              0.9309,             0.82108,              0.6982,            0.012486,           0.0035097,          0.00045897,           0.0074359,           0.0074359,           0.0074359
                 520,            0.018443,           0.0061254,          0.00052705,             0.60754,             0.93293,              0.8235,             0.69846,            0.012636,           0.0035573,          0.00044356,           0.0074309,           0.0074309,           0.0074309
                 521,            0.018169,             0.00577,          0.00061112,             0.65511,             0.90103,              0.8241,             0.70683,            0.013221,           0.0035227,           0.0004303,            0.007426,            0.007426,            0.007426
                 522,            0.017885,           0.0059944,          0.00058856,             0.66165,             0.92772,             0.81657,             0.69505,            0.012969,           0.0035214,          0.00040669,           0.0074211,           0.0074211,           0.0074211
                 523,            0.017649,           0.0061803,          0.00056212,             0.65643,             0.88067,             0.81448,             0.68148,            0.012895,           0.0035661,          0.00039849,           0.0074161,           0.0074161,           0.0074161
                 524,             0.01799,           0.0059808,          0.00063669,             0.65829,             0.91837,             0.81823,             0.68671,            0.012481,           0.0035329,          0.00038557,           0.0074112,           0.0074112,           0.0074112
                 525,            0.017868,           0.0064334,          0.00078162,             0.65466,             0.90372,             0.82372,             0.69181,            0.012479,           0.0035055,          0.00039238,           0.0074062,           0.0074062,           0.0074062
                 526,            0.018869,           0.0062065,          0.00063108,             0.66472,             0.83957,             0.83599,             0.70699,            0.012521,            0.003517,          0.00040608,           0.0074013,           0.0074013,           0.0074013
                 527,            0.017416,           0.0057291,          0.00055044,             0.66708,             0.86884,             0.84059,             0.71179,            0.012451,           0.0034912,          0.00043199,           0.0073963,           0.0073963,           0.0073963
                 528,            0.018665,           0.0057986,          0.00069641,             0.69204,              0.8799,             0.83949,             0.71412,            0.012381,           0.0034838,          0.00043864,           0.0073913,           0.0073913,           0.0073913
                 529,            0.017949,            0.006472,          0.00051463,             0.69739,             0.84114,             0.84182,             0.71271,            0.012552,           0.0034957,          0.00041805,           0.0073864,           0.0073864,           0.0073864
                 530,             0.01784,           0.0057153,           0.0011164,             0.67547,             0.89395,             0.83113,             0.70106,            0.012533,           0.0034899,          0.00043101,           0.0073815,           0.0073815,           0.0073815
                 531,            0.018513,           0.0061057,          0.00062943,             0.67673,             0.87013,             0.81199,             0.68894,              0.0127,           0.0035579,          0.00045964,           0.0073765,           0.0073765,           0.0073765
                 532,            0.017724,           0.0060029,          0.00069629,             0.65878,             0.89705,             0.81195,             0.68832,            0.012433,           0.0035144,          0.00046181,           0.0073715,           0.0073715,           0.0073715
                 533,            0.018415,            0.006154,          0.00061613,             0.65299,             0.90827,              0.8249,             0.70956,            0.012326,           0.0034477,          0.00045227,           0.0073666,           0.0073666,           0.0073666
                 534,            0.019101,           0.0058732,           0.0011331,             0.64592,               0.892,             0.83026,             0.71155,             0.01249,           0.0034609,          0.00044426,           0.0073617,           0.0073617,           0.0073617
                 535,             0.01837,           0.0060442,          0.00057271,             0.64149,             0.90112,             0.83267,             0.70616,            0.012598,           0.0034804,          0.00045127,           0.0073567,           0.0073567,           0.0073567
                 536,            0.018718,           0.0058087,          0.00072264,             0.63499,             0.91036,             0.84066,             0.71655,            0.012263,           0.0034387,          0.00045647,           0.0073517,           0.0073517,           0.0073517
                 537,            0.018463,           0.0062259,           0.0011818,              0.6588,             0.87068,             0.83175,             0.70542,            0.012395,           0.0034343,          0.00042473,           0.0073468,           0.0073468,           0.0073468
                 538,             0.01814,            0.006204,          0.00066074,             0.67127,             0.86823,             0.81529,             0.69691,            0.012328,           0.0034401,           0.0004125,           0.0073419,           0.0073419,           0.0073419
                 539,            0.018137,           0.0060029,          0.00055458,              0.6908,             0.87301,             0.81087,             0.68328,            0.012591,            0.003465,          0.00041591,           0.0073369,           0.0073369,           0.0073369
                 540,            0.017269,           0.0060155,          0.00051257,              0.6731,             0.88491,              0.8151,             0.69671,            0.012527,           0.0034778,          0.00040347,           0.0073319,           0.0073319,           0.0073319
                 541,            0.018203,           0.0057225,          0.00049548,             0.67668,             0.90454,             0.82599,             0.70122,            0.012496,            0.003463,          0.00040195,            0.007327,            0.007327,            0.007327
                 542,            0.018166,           0.0060647,          0.00055258,             0.68756,             0.90492,             0.81983,             0.69959,            0.012816,           0.0034747,          0.00043316,           0.0073221,           0.0073221,           0.0073221
                 543,             0.01829,           0.0061219,          0.00055281,             0.68288,             0.90135,              0.8318,             0.71346,            0.012497,           0.0034892,          0.00046126,           0.0073171,           0.0073171,           0.0073171
                 544,            0.018874,           0.0056893,          0.00055739,             0.69341,             0.89176,             0.84475,             0.72459,            0.012174,           0.0034523,           0.0004596,           0.0073121,           0.0073121,           0.0073121
                 545,            0.017395,           0.0057035,           0.0010053,             0.66798,             0.90298,             0.83593,             0.71336,            0.011982,           0.0033905,           0.0004399,           0.0073072,           0.0073072,           0.0073072
                 546,            0.017993,           0.0060015,          0.00054395,             0.66922,             0.87583,             0.82278,              0.7051,            0.011948,           0.0033897,          0.00042528,           0.0073023,           0.0073023,           0.0073023
                 547,            0.018042,            0.005902,          0.00048129,             0.65321,             0.92525,             0.81996,              0.7004,            0.012123,           0.0034298,          0.00042369,           0.0072973,           0.0072973,           0.0072973
                 548,            0.017597,           0.0063614,          0.00066265,             0.65813,             0.90567,             0.82398,              0.7121,            0.011755,           0.0034496,          0.00041184,           0.0072923,           0.0072923,           0.0072923
